"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US13157","Jackson County, Georgia","21293","393","90.8","0.8","6.3","0.6","0.3","0.2","0.8","0.3","0.1","0.1","0.9","0.5","0.9","0.4","3.8","0.5","87.8","0.8","3.0","0.7","37.1","1.3","39.5","1.5","20.5","1.0","16431","584","45.0","1.9","55.0","1.9","79.1","2.1","14.9","1.7","6.0","1.4","4862","444","53.7","5.4","44.0","5.1","9.7","3.2","46.3","5.4","34.1","4.9","12.2","3.5","29.4","(X)","32.3","(X)","18.8","(X)","53179","2083","54605","2306","30612","7011","48913","48520","80078","57744","-","**","44554","4063","31250","41901","45664","7808","54921","2438","50833","14146","63865","6188","54234","5449","31787","3312","61088","2529","61322","5667","60975","2800","72054","3872","27236","3117","48605","7928","27776","4115","24053","2957","21005","1944","55124","21418","34349","6086","31063","6249","58237","26662","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13159","Jasper County, Georgia","5132","178","78.2","2.7","19.8","2.3","1.1","0.9","0.3","0.5","0.0","0.8","0.1","0.2","0.4","0.5","3.9","1.7","75.1","2.5","2.4","1.6","30.9","3.1","44.8","2.8","22.0","1.9","3632","212","41.0","4.6","59.0","4.6","73.2","4.6","17.8","3.5","8.9","4.0","1500","236","51.6","8.9","43.3","8.7","8.3","5.2","48.4","8.9","40.1","8.6","8.3","5.6","25.7","(X)","29.2","(X)","17.1","(X)","42192","3033","45017","4051","32854","7676","33789","62756","-","**","-","**","-","**","-","**","9609","24514","46284","4438","41875","6461","43318","5069","45982","7025","36750","7979","49194","6488","41131","2451","56979","5907","59554","4888","25275","7284","52652","19806","21532","7209","20700","9967","17821","4738","55268","48203","22095","11036","19299","10201","70069","43089","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13161","Jeff Davis County, Georgia","5509","277","79.3","3.0","16.0","2.2","0.4","0.7","0.3","0.5","0.0","0.7","3.8","2.1","0.2","0.4","7.0","1.2","76.5","2.4","6.9","2.4","28.7","3.8","41.1","3.7","23.3","2.2","3950","389","42.4","5.0","57.6","5.0","73.6","5.3","15.3","3.7","11.1","4.4","1559","315","55.2","8.8","48.7","8.7","6.5","5.0","44.8","8.8","34.5","9.7","10.3","6.9","35.5","(X)","35.3","(X)","35.2","(X)","36296","2172","37385","3046","25435","11912","-","**","-","**","-","**","40744","11327","-","**","40084","16582","37480","3366","29712","9811","42316","10068","41790","9276","19118","6103","42577","4489","42204","11383","42695","4285","49395","4980","20110","2992","36607","7799","16734","2362","15565","3388","15342","3315","26339","63499","18456","16856","16573","9133","41477","24142","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13163","Jefferson County, Georgia","6220","213","45.9","1.7","53.5","1.6","0.1","0.1","0.3","0.4","0.0","0.6","0.0","0.6","0.2","0.2","0.7","0.7","45.5","1.7","1.9","0.9","29.0","2.0","41.2","2.0","27.9","1.9","4183","253","42.2","3.3","57.8","3.3","63.6","3.9","31.4","4.3","5.0","2.1","2037","272","63.9","5.2","58.8","5.1","5.1","2.8","36.1","5.2","33.1","5.3","3.0","2.3","38.5","(X)","40.5","(X)","34.2","(X)","26968","2011","42250","2661","19449","2327","55893","6361","75673","31937","-","**","-","**","12083","23549","22870","23607","42545","2571","4972","3422","31982","7018","30099","4218","21581","2382","34739","4330","31401","6638","36711","5106","49109","6923","16756","2723","24476","17105","16753","3824","14434","2551","13767","1940","25125","21004","21080","5195","21439","8395","20000","26075","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13165","Jenkins County, Georgia","3354","204","63.7","6.4","31.3","5.5","0.0","1.2","0.0","1.2","0.0","1.2","3.8","4.6","1.2","1.6","6.1","4.0","61.5","5.7","0.8","1.3","29.4","5.5","40.1","5.1","29.7","4.5","2233","180","35.6","7.8","64.4","7.8","59.1","8.1","34.7","7.9","6.3","5.2","1121","266","48.9","11.0","47.0","11.2","1.9","3.3","51.1","11.0","44.3","11.3","6.8","5.5","33.0","(X)","30.7","(X)","27.0","(X)","26104","2670","32128","9034","21820","4885","-","**","-","**","-","**","-","**","-","**","4850","7334","33542","8442","-","**","22457","8347","46934","7239","23382","3188","35490","12688","23688","4734","43459","8140","51135","6008","18333","3983","40192","45409","16348","2401","16655","4527","17010","5788","-","**","16101","6870","15068","10677","51196","237855","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13167","Johnson County, Georgia","3250","189","67.9","2.7","30.9","3.0","0.0","1.2","0.6","1.0","0.0","1.2","0.2","0.2","0.3","0.5","0.0","1.2","67.9","2.7","1.8","1.0","26.1","3.8","46.3","3.8","25.8","2.6","2316","205","37.2","5.4","62.8","5.4","70.0","5.3","23.6","4.2","6.4","3.1","934","140","50.6","7.5","48.9","7.7","1.7","1.5","49.4","7.5","45.2","7.7","4.2","2.9","43.6","(X)","47.1","(X)","34.9","(X)","36722","5100","43690","3074","20099","7053","-","**","-","**","-","**","-","**","-","**","-","**","43690","3074","63250","61965","43780","7122","42132","7077","25577","6637","43634","3308","47692","9061","42711","4785","53191","6039","22734","7917","29565","7709","13554","1868","11683","1580","11683","1570","12500","16015","17019","10796","17051","10426","12292","101054","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13169","Jones County, Georgia","10384","319","75.5","1.3","23.5","1.3","0.0","0.4","0.8","0.2","0.0","0.4","0.1","0.1","0.2","0.2","0.9","0.6","74.6","1.4","1.5","0.8","32.5","2.3","42.8","2.1","23.3","1.5","7692","417","43.8","3.2","56.2","3.2","73.3","3.5","21.6","3.3","5.1","1.7","2692","321","53.7","7.3","47.4","7.8","6.3","3.7","46.3","7.3","33.0","7.2","13.3","5.4","30.1","(X)","28.4","(X)","33.8","(X)","51497","4094","56380","4289","40526","5999","-","**","66000","67836","-","**","-","**","-","**","177526","194701","56128","4240","39079","21875","58096","4032","58189","7677","35214","6898","60290","2661","58129","4407","62112","5834","70231","4067","29981","3721","36591","31190","26447","3221","23750","1973","22837","3008","56818","98648","29831","12318","28355","10160","42765","29289","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13171","Lamar County, Georgia","6393","248","70.0","2.5","28.5","2.5","0.3","0.4","0.1","0.1","0.0","0.6","0.7","0.6","0.4","0.4","1.3","0.6","69.5","2.5","3.9","1.8","28.2","2.6","39.9","2.5","28.1","1.7","4430","273","43.0","3.6","57.0","3.6","72.2","4.4","19.9","3.7","7.9","3.2","1963","256","60.3","6.1","55.4","6.2","4.9","2.7","39.7","6.1","34.3","6.6","5.4","2.6","35.2","(X)","34.1","(X)","36.1","(X)","41016","2294","47811","4441","31055","5259","-","**","-","**","-","**","21691","17619","42917","196015","22316","25162","47977","4203","30980","7419","49086","7865","45160","9640","32883","3306","49741","3277","52773","7650","47723","6589","57363","7091","30536","9265","20429","13800","27880","4555","27662","8117","24422","7316","34375","25637","28073","4727","26310","6280","41042","18114","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13173","Lanier County, Georgia","3725","151","76.5","3.3","20.8","3.4","0.0","1.1","2.0","2.1","0.0","1.1","0.0","1.1","0.7","0.9","3.1","3.0","73.4","3.6","5.6","2.5","39.0","4.7","35.4","4.3","20.0","3.0","2561","209","43.7","6.2","56.3","6.2","72.1","5.8","16.7","5.2","11.2","4.4","1164","188","51.5","10.5","48.4","10.7","3.2","3.8","48.5","10.5","44.8","10.4","3.6","4.0","30.9","(X)","30.0","(X)","26.0","(X)","39452","7972","46899","3964","19095","5560","-","**","-","**","-","**","-","**","-","**","27396","69231","47146","3660","21094","15037","48849","7592","44107","16449","20588","10171","51739","4161","50417","8134","52242","3933","57500","6669","15089","11115","54256","13326","16813","4818","17188","4082","17608","5322","16576","57833","14786","14677","14036","6316","31382","346","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13175","Laurens County, Georgia","17632","415","64.2","1.0","34.3","1.1","0.1","0.1","0.6","0.1","0.0","0.2","0.3","0.2","0.6","0.3","1.5","0.4","63.0","1.2","3.0","0.9","29.9","1.0","40.2","1.2","26.8","1.1","12244","436","40.8","2.2","59.2","2.2","67.6","2.8","26.6","2.4","5.8","1.4","5388","384","57.0","3.4","53.5","3.3","3.5","1.4","43.0","3.4","36.7","3.6","6.3","2.0","51.9","(X)","54.0","(X)","44.9","(X)","34793","2310","42480","2722","24223","2374","-","**","67679","32782","-","**","65917","23881","26250","8115","49671","8302","42473","2790","23016","5442","37400","5085","40919","2780","27431","3133","43935","2116","40410","6614","47517","5065","57324","4472","21340","3027","28667","6128","17900","1964","15907","1130","15326","1226","50833","20442","23498","2397","22734","5240","35231","16097","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13177","Lee County, Georgia","9773","268","79.9","1.7","17.8","1.6","0.0","0.4","1.4","0.6","0.0","0.4","0.4","0.4","0.5","0.4","1.6","0.6","78.9","1.8","2.9","1.4","37.1","2.1","44.0","2.1","16.0","1.2","7400","327","48.5","4.0","51.5","4.0","77.7","4.0","14.6","2.7","7.7","2.5","2373","298","60.2","5.8","50.3","7.8","9.9","6.9","39.8","5.8","36.7","5.9","3.0","2.0","33.3","(X)","32.7","(X)","34.7","(X)","60104","3797","62366","4566","43494","10488","-","**","66250","29887","-","**","103125","130550","58036","66538","36569","7543","63092","5099","29176","48306","64156","8069","67847","8642","34478","10647","67319","6150","73589","10421","63822","6245","78107","8326","29222","5403","52138","31687","33375","6893","33116","7763","30991","6754","104092","93142","34342","13855","31538","8616","80500","48079","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13179","Liberty County, Georgia","23046","398","49.3","1.6","42.0","1.2","0.6","0.4","1.7","0.5","0.4","0.2","4.3","1.0","1.6","0.5","9.1","0.8","45.8","1.4","12.1","1.2","43.4","1.4","32.7","1.3","11.9","0.8","17097","529","53.4","2.3","46.6","2.3","70.9","2.1","23.3","1.9","5.8","1.2","5949","496","48.1","4.2","40.8","4.4","7.3","2.5","51.9","4.2","40.6","4.2","11.3","3.5","26.3","(X)","27.6","(X)","21.9","(X)","43832","2071","45238","2404","41364","4315","46632","15235","57822","24783","28125","15059","41390","9111","38750","14275","39668","4328","46326","2853","25854","5105","43524","3147","56020","4437","40649","5650","48756","2738","40518","3213","58509","4599","58865","2968","22133","3401","37429","9923","31972","2992","24795","4198","22686","5891","40997","4212","36711","2211","35709","2008","47083","16728","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13181","Lincoln County, Georgia","3394","169","68.0","2.3","31.3","2.4","0.0","1.2","0.2","0.3","0.0","1.2","0.0","1.2","0.5","0.6","0.6","0.7","67.4","2.1","1.9","1.4","21.7","2.5","46.8","2.6","29.7","2.2","2279","171","29.6","4.2","70.4","4.2","67.3","4.9","26.4","4.0","6.4","2.5","1115","167","52.7","6.5","50.9","6.5","1.9","1.7","47.3","6.5","44.3","6.8","3.0","2.7","26.9","(X)","25.1","(X)","29.4","(X)","35625","5925","41509","4275","24400","6971","-","**","-","**","-","**","-","**","-","**","-","**","41745","4805","42589","33555","40425","7852","42338","2990","21637","3969","42909","4580","35625","15327","46344","6904","62639","10582","18207","4690","40174","11596","18853","3249","16962","2822","16633","2757","46250","61171","25304","8863","23000","10524","66696","17262","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13183","Long County, Georgia","4841","243","64.9","3.8","28.4","3.6","0.4","0.6","0.0","0.8","0.0","0.8","3.5","1.6","2.7","2.3","9.7","2.8","61.1","3.6","6.8","2.6","43.1","4.8","37.5","4.8","12.7","1.9","3570","335","53.4","6.3","46.6","6.3","66.8","6.4","24.3","5.7","8.9","3.5","1271","291","49.3","9.8","46.1","10.2","3.2","3.2","50.7","9.8","37.5","11.4","13.1","9.2","29.7","(X)","31.0","(X)","26.0","(X)","42651","6271","47893","5974","33352","13104","-","**","-","**","-","**","14444","20719","42055","74411","29451","19495","50250","7318","37500","14236","41417","5590","57055","4089","35288","6534","50522","7930","42149","15308","54037","6206","56568","3106","26755","6997","35959","7172","32514","7444","27242","10479","26685","6537","44053","42102","34327","10803","34014","8477","38977","101483","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13185","Lowndes County, Georgia","39722","504","61.1","0.9","34.4","0.9","0.2","0.1","1.3","0.2","0.0","0.1","1.8","0.5","1.2","0.3","4.0","0.5","59.1","0.9","12.0","0.9","36.4","1.0","33.3","0.9","18.3","0.6","25247","730","48.2","2.0","51.8","2.0","67.3","1.8","26.1","1.6","6.7","1.2","14475","668","49.4","2.4","36.9","2.5","12.5","1.9","50.6","2.4","35.6","2.6","15.0","2.0","34.6","(X)","35.0","(X)","32.6","(X)","37365","1481","47973","2429","24625","1211","49300","40128","28550","2869","-","**","25313","10475","45066","40150","32153","7806","48055","2323","19136","2444","43292","2177","48876","3524","32840","4151","49499","2761","40765","4731","55292","3283","64654","2886","23843","1791","25815","6756","22933","1337","19907","1519","18962","1432","22579","3952","26710","2550","23518","4038","34475","7072","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13187","Lumpkin County, Georgia","10999","364","93.9","1.3","2.1","1.3","1.1","0.7","0.4","0.4","0.0","0.4","1.4","1.0","1.1","0.9","2.4","1.1","93.3","1.3","5.7","1.7","27.9","2.0","41.5","2.1","24.8","1.7","7203","381","39.6","3.4","60.4","3.4","79.6","4.1","13.5","3.3","7.0","2.6","3796","432","53.0","5.5","41.1","5.8","11.8","3.2","47.0","5.5","36.2","6.0","10.9","3.7","26.0","(X)","23.5","(X)","29.9","(X)","43775","4403","46167","3877","28056","34887","12904","12805","-","**","-","**","40071","56780","45357","25084","18523","46657","46151","3922","15116","5552","51268","8602","48683","5647","36170","4066","56826","5855","61276","5858","53452","6775","64325","3599","25927","6465","45761","42801","19686","3003","16573","4469","15443","4652","20469","8936","24830","3864","21893","4995","46583","20810","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13189","McDuffie County, Georgia","8143","236","60.8","1.7","37.1","1.8","0.6","0.6","0.1","0.2","0.0","0.5","0.3","0.4","1.1","0.8","1.6","0.3","59.6","1.8","2.6","1.3","31.1","2.0","41.7","2.1","24.6","1.6","5916","278","39.1","3.8","60.9","3.8","66.0","3.1","26.5","2.8","7.5","2.2","2227","252","59.0","6.8","53.3","6.0","5.7","4.0","41.0","6.8","35.0","6.8","6.0","4.1","32.2","(X)","32.9","(X)","29.2","(X)","37487","5574","43856","5293","24699","4505","46406","69086","-","**","-","**","-","**","81912","15583","30379","12216","44670","5692","15700","7037","38581","6325","44550","4631","27817","4231","44510","3889","41969","6378","45763","4217","58341","5311","19068","4212","20431","3412","17329","3010","16527","2101","15719","1934","35556","29068","24563","10853","16250","10548","51307","4339","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13191","McIntosh County, Georgia","4993","384","63.7","4.0","34.0","3.7","0.9","1.1","0.0","0.8","0.0","0.8","1.4","1.5","0.0","0.8","1.1","1.8","63.7","4.0","1.1","1.0","19.6","4.8","46.2","4.6","33.2","3.7","3350","339","32.4","5.8","67.6","5.8","73.1","5.8","22.1","6.1","4.8","3.0","1643","298","52.8","8.2","44.9","6.5","7.9","6.4","47.2","8.2","42.2","8.7","5.0","3.5","41.7","(X)","44.5","(X)","36.0","(X)","39068","3748","39514","6620","37534","8907","-","**","-","**","-","**","80785","11165","-","**","-","**","39514","6620","15833","12464","42139","19963","39808","13584","38466","2255","54036","8414","48681","26743","54922","8689","62019","8146","36639","2407","77729","81892","22781","6539","13409","5085","12898","4411","21184","33307","29831","5858","29020","5080","34773","22520","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13193","Macon County, Georgia","4887","226","40.1","2.8","57.9","2.3","0.1","0.2","1.0","0.4","0.0","0.8","0.8","1.1","0.0","0.1","1.7","0.8","38.7","2.8","3.4","1.9","23.4","3.6","49.4","3.6","23.8","2.2","3217","268","37.3","4.4","62.7","4.4","57.9","4.9","33.9","4.9","8.2","3.1","1670","213","55.5","6.2","51.4","6.6","4.1","2.8","44.5","6.2","35.1","5.8","9.4","5.7","32.6","(X)","32.1","(X)","31.9","(X)","30240","3403","34656","7152","27004","3479","-","**","81458","37283","-","**","-","**","-","**","25434","21102","36801","10209","22339","21276","33790","4003","33779","6336","20530","4319","37668","2903","32737","3763","41462","4867","50189","7934","22996","7152","35811","4329","15017","1700","13414","854","13013","950","52600","24551","18464","8819","18500","7498","14844","43374","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13195","Madison County, Georgia","9732","348","90.2","1.2","7.4","1.0","0.3","0.3","0.4","0.2","0.0","0.4","0.9","0.6","0.8","0.5","1.7","0.7","89.5","1.2","2.3","1.0","25.7","2.8","47.4","2.2","24.6","1.9","6969","391","41.8","3.0","58.2","3.0","75.9","3.4","15.8","2.7","8.3","2.4","2763","313","50.1","6.3","43.8","6.2","6.3","3.8","49.9","6.3","39.0","5.8","10.9","4.5","27.1","(X)","27.0","(X)","25.3","(X)","42549","2588","42991","2607","36113","4321","42891","10461","25278","7453","-","**","49167","60135","50667","26276","29813","46795","43098","2584","46000","18042","44552","7933","51914","6350","29914","3090","50554","3369","47922","7391","52931","5254","57651","3557","28177","6575","28520","4896","28897","5230","22231","5907","20432","2073","35446","6021","33214","9523","26522","9439","64000","45076","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13197","Marion County, Georgia","3000","194","59.3","3.1","36.4","3.1","0.0","1.3","0.1","0.1","0.2","0.3","2.4","1.1","1.6","1.5","4.4","1.5","58.0","3.2","1.2","1.0","24.4","4.2","44.5","4.0","29.9","3.4","1879","210","32.4","5.7","67.6","5.7","69.9","6.1","25.1","6.2","5.0","2.5","1121","185","49.8","7.1","45.7","7.5","4.1","3.5","50.2","7.1","44.7","7.0","5.5","4.3","34.8","(X)","38.4","(X)","28.8","(X)","33301","3778","38852","9591","22829","4259","-","**","-","**","-","**","72656","213350","40192","7116","63819","29463","38955","9859","13750","30005","31543","5717","45714","11495","25000","8979","49229","7338","33826","5490","56458","11127","61155","3824","23875","7593","47500","86972","18790","4082","16085","3279","15330","2804","21600","19198","27543","9460","23917","10698","71250","33927","(X)","(X)","(X)","(X)","(X)","(X)"
