"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US45073","Oconee County, South Carolina","30319","661","90.8","0.9","6.6","0.6","0.2","0.1","0.8","0.2","0.0","0.1","1.1","0.4","0.6","0.2","3.2","0.4","88.9","0.8","2.8","0.7","25.8","1.1","40.5","1.1","30.9","0.9","20978","677","36.1","1.8","63.9","1.8","75.0","2.2","18.4","2.0","6.6","1.1","9341","585","52.5","3.5","46.0","3.3","6.5","1.5","47.5","3.5","39.5","3.7","8.0","2.0","25.8","(X)","25.5","(X)","25.8","(X)","41197","1957","42289","2002","31851","2449","18958","23221","47407","15309","-","**","33542","15509","31536","23113","35846","5774","42446","2051","22233","4849","39920","5126","50865","2759","34497","2687","51374","2111","46302","5247","53772","2669","62349","2594","27167","2524","34438","6620","22686","1571","19116","1181","18195","1487","32685","20406","26969","2599","25833","2806","34028","13063","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45075","Orangeburg County, South Carolina","33836","570","38.2","0.9","58.8","0.8","0.7","0.1","0.8","0.2","0.0","0.1","1.0","0.3","0.4","0.2","1.6","0.4","37.5","0.9","4.7","0.7","25.3","1.0","43.3","1.0","26.7","1.0","22235","734","35.3","1.8","64.7","1.8","59.9","2.1","31.4","1.8","8.7","1.2","11601","632","54.5","2.3","49.5","2.2","4.9","1.3","45.5","2.3","40.8","2.4","4.8","1.1","43.9","(X)","45.3","(X)","39.8","(X)","33615","1460","42391","2770","27960","1555","33661","22843","55250","24093","-","**","35097","25071","25536","16471","24167","10667","43068","3391","13485","8591","33641","4583","40228","1958","29225","1775","42806","1713","37961","6165","44421","1999","57045","1761","19882","2759","35323","2358","18610","1289","16118","1252","15106","1181","31455","4406","23566","2973","22440","3072","27292","16190","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45077","Pickens County, South Carolina","44091","754","90.5","0.7","6.0","0.5","0.3","0.1","1.6","0.3","0.0","0.1","0.8","0.3","0.8","0.3","2.4","0.4","89.0","0.7","8.6","0.9","30.1","0.8","36.9","1.0","24.3","0.7","28834","658","40.6","1.3","59.4","1.3","77.3","1.8","15.0","1.3","7.7","1.1","15257","679","51.8","2.7","41.2","2.7","10.6","1.6","48.2","2.7","34.8","2.8","13.4","1.9","28.5","(X)","27.2","(X)","29.9","(X)","41501","1286","42835","1467","29406","4666","33438","30376","26848","14125","-","**","32763","24192","27132","33265","28125","4986","43149","1505","15490","4079","48217","2969","51873","2576","31085","1483","53039","1871","52605","3540","53281","2307","62808","2748","25073","2596","38056","9575","21073","1403","19251","2134","19112","2055","20149","7429","23161","2488","21757","2294","26627","3692","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45079","Richland County, South Carolina","144647","1314","50.0","0.5","44.5","0.5","0.2","0.1","2.2","0.2","0.0","0.1","1.5","0.3","1.4","0.2","3.5","0.3","48.4","0.5","7.4","0.4","37.0","0.6","37.3","0.5","18.3","0.4","88161","1231","45.9","1.0","54.1","1.0","64.9","1.0","28.4","1.1","6.6","0.7","56486","1370","55.2","1.2","46.4","1.2","8.8","0.7","44.8","1.2","34.6","1.3","10.2","0.8","33.0","(X)","33.8","(X)","30.5","(X)","48674","1042","60644","1416","37333","1192","34745","6163","55616","7767","31188","16015","41990","9994","42877","7583","45615","5268","60968","1445","20758","2115","49242","1714","61314","2258","40543","1649","63033","1401","55998","2776","67785","1836","84620","1719","30779","1413","44164","5477","31931","932","28522","1144","27245","1064","35491","7359","36857","1889","34331","1597","45948","5746","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45081","Saluda County, South Carolina","7113","254","66.5","2.6","25.8","2.2","0.1","0.2","0.0","0.5","0.0","0.5","6.6","2.1","1.0","0.7","9.8","1.8","63.6","2.4","1.7","0.9","26.1","2.3","42.7","2.2","29.6","2.0","4927","275","35.5","3.0","64.5","3.0","72.4","3.7","20.2","3.3","7.3","2.1","2186","262","52.4","6.2","50.6","6.2","1.8","1.4","47.6","6.2","34.1","5.6","13.4","4.6","40.4","(X)","42.4","(X)","34.2","(X)","38216","3848","47010","3599","21538","3785","-","**","-","**","-","**","26661","9102","80417","58939","28409","7990","47800","3722","30893","7933","39280","9582","46272","4169","29678","2995","45802","3735","35689","5497","54440","3563","58647","4988","23906","3841","36042","7476","20352","4667","16681","2299","16471","2370","60694","73599","26637","5501","26066","5599","28750","27230","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45083","Spartanburg County, South Carolina","108383","1114","75.3","0.6","20.8","0.5","0.2","0.1","1.6","0.1","0.0","0.1","1.2","0.2","0.9","0.2","3.8","0.3","73.0","0.6","4.4","0.4","32.1","0.6","39.6","0.6","23.8","0.4","76206","1101","42.1","0.9","57.9","0.9","70.7","1.1","22.5","1.0","6.9","0.7","32177","936","55.8","1.6","49.1","1.6","6.6","1.3","44.2","1.6","36.7","1.8","7.5","1.0","27.9","(X)","28.6","(X)","24.6","(X)","43555","944","48456","1180","28422","2147","29567","11913","58167","13284","-","**","38819","11617","26025","11228","38621","4247","48882","1186","21657","1609","47108","2405","53588","1814","32665","1328","52860","1097","49240","3558","54798","1483","66062","1252","26359","1370","38039","4120","23840","1503","20699","987","18959","886","41363","3326","28052","2000","26237","1744","39039","4145","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45085","Sumter County, South Carolina","40024","590","52.7","0.8","44.0","0.8","0.4","0.3","1.2","0.3","0.0","0.1","0.7","0.3","1.1","0.3","2.6","0.3","51.1","0.8","4.6","0.8","32.7","1.0","39.2","0.8","23.5","0.8","27507","676","43.2","1.8","56.8","1.8","64.6","1.9","28.3","1.6","7.1","1.2","12517","596","53.9","2.7","48.1","2.6","5.8","1.6","46.1","2.7","40.1","3.2","6.0","1.8","35.3","(X)","34.2","(X)","35.1","(X)","40662","1144","49685","2140","29442","1600","30224","30774","39038","13047","-","**","34936","29846","47974","8704","38786","13076","50094","2045","29451","5131","43504","2170","45738","3331","31491","2194","48558","1863","43865","3473","51037","2352","62003","2512","25758","1513","35597","4598","24282","1615","21535","2301","19353","2388","41458","5928","27703","5815","24798","2680","48281","7340","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45087","Union County, South Carolina","11739","338","67.7","1.2","31.1","1.3","0.1","0.1","0.0","0.3","0.0","0.3","0.3","0.3","0.9","0.4","0.8","0.3","67.0","1.3","3.1","1.1","25.9","1.5","42.5","1.4","28.4","1.1","7933","343","41.1","2.0","58.9","2.0","65.1","3.0","25.2","2.6","9.7","1.9","3806","274","61.2","3.9","57.3","3.6","3.9","1.9","38.8","3.9","33.9","3.8","4.8","2.1","30.1","(X)","31.2","(X)","27.5","(X)","35221","2290","41792","3007","23433","1828","-","**","-","**","-","**","-","**","43333","34304","28500","7507","42155","2932","28125","28225","42363","5120","37934","2659","24704","1780","44851","2980","38671","5166","48140","3870","56191","4240","23750","1499","37625","14403","18569","1402","16767","1295","16181","1219","24216","3045","21447","3869","19948","2719","35481","11640","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45089","Williamsburg County, South Carolina","11788","395","35.2","1.5","64.3","1.6","0.0","0.1","0.1","0.1","0.0","0.3","0.0","0.3","0.3","0.3","0.6","0.5","35.0","1.5","2.2","0.9","22.9","1.9","46.7","1.8","28.2","1.7","7696","376","34.4","3.0","65.6","3.0","56.2","2.8","35.0","2.4","8.8","1.8","4092","293","53.3","4.4","49.0","4.4","4.3","2.1","46.7","4.4","40.9","4.3","5.8","2.6","45.6","(X)","50.5","(X)","35.5","(X)","27485","2233","45870","2860","21785","1607","-","**","-","**","-","**","-","**","28125","14444","14545","39286","46056","2835","5906","5020","36627","4382","31759","3196","18693","1527","39782","3101","39135","6804","40134","3535","52627","2916","23323","1985","25386","5319","14921","1215","13860","1681","13287","1625","30673","27401","16069","1872","14805","2154","47377","19669","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45091","York County, South Carolina","87905","705","77.5","0.5","18.5","0.5","0.6","0.1","1.2","0.2","0.0","0.1","1.0","0.3","1.2","0.2","3.4","0.3","75.1","0.5","4.1","0.4","35.3","0.6","40.4","0.6","20.2","0.4","62414","904","46.3","1.0","53.7","1.0","75.7","1.2","18.5","1.0","5.8","0.6","25491","973","52.7","2.0","45.3","2.2","7.4","1.4","47.3","2.0","37.8","2.0","9.5","1.3","30.4","(X)","30.3","(X)","29.6","(X)","53568","1352","60352","1507","33028","2207","25278","17000","58950","10926","41750","51283","46071","27625","39761","7765","55618","8092","60388","1537","17814","3578","60661","2352","63788","2313","37090","1414","65490","1750","64415","3361","66178","1801","79982","1972","28503","2024","42135","6952","29241","1927","23956","1693","22513","1675","38077","12915","35040","4447","30976","2355","60777","15816","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46003","Aurora County, South Dakota","1098","71","97.4","1.8","1.5","1.5","0.6","1.0","0.0","1.8","0.0","1.8","0.4","0.6","0.0","1.8","3.7","1.4","95.5","1.9","5.5","2.3","26.7","3.2","37.6","3.6","30.2","3.2","748","57","42.5","4.5","57.5","4.5","88.6","3.6","8.2","2.9","3.2","1.8","350","54","42.6","6.6","40.0","6.6","2.6","2.3","57.4","6.6","49.1","7.6","8.3","5.1","34.2","(X)","38.1","(X)","25.7","(X)","47024","2558","47157","2907","-","**","-","**","-","**","-","**","-","**","-","**","28393","15179","47534","3160","35000","14303","59063","9224","52784","4653","32500","6019","55000","4474","63333","8174","52222","5216","58897","6044","21354","4683","43438","2300","29643","6048","19659","2926","19091","2920","38125","29252","39125","4735","38500","4555","46563","30937","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46005","Beadle County, South Dakota","7460","239","93.6","2.1","0.8","1.0","0.7","0.7","3.7","1.0","0.0","0.3","0.8","0.8","0.5","0.6","6.5","1.3","88.2","2.0","6.0","1.9","31.0","2.4","38.3","2.1","24.8","1.5","4583","235","43.2","3.6","56.8","3.6","77.5","3.8","16.0","3.3","6.6","1.9","2877","276","42.8","5.0","39.6","4.9","3.3","2.2","57.2","5.0","48.0","6.0","9.2","4.0","29.2","(X)","28.8","(X)","29.9","(X)","44258","3992","44968","3372","-","**","9706","27266","19861","22890","-","**","58661","297","20139","17641","26580","9382","47264","4157","30893","16196","45241","5911","60394","3909","30675","3063","59478","3702","46616","10567","66371","6073","69820","2710","19504","3120","52904","9473","30930","2362","24213","2778","23912","2266","36875","60730","35734","5886","33481","2582","64219","31947","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46007","Bennett County, South Dakota","1088","89","44.5","4.5","1.2","1.3","43.8","5.6","0.0","1.8","0.0","1.8","0.0","1.8","10.6","3.5","1.1","1.0","43.9","4.4","3.5","2.4","25.6","5.2","44.3","5.6","26.7","4.7","776","86","46.0","7.2","54.0","7.2","54.8","6.5","27.3","6.5","17.9","5.5","312","60","63.8","9.1","53.2","9.5","10.6","7.7","36.2","9.1","36.2","9.1","0.0","6.2","35.0","(X)","39.8","(X)","21.8","(X)","34697","7265","40167","5622","-","**","28269","7060","-","**","-","**","-","**","47708","19789","56250","121131","39722","6149","2,500-","***","48182","11214","40391","4021","24318","4505","40743","4919","43295","12439","40507","5129","57829","10811","20962","6413","24293","13121","25152","3248","25337","3046","20357","6086","26688","7764","24531","9348","24531","9348","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46009","Bon Homme County, South Dakota","2499","142","96.5","2.7","0.2","0.4","1.2","1.5","0.7","0.8","0.0","0.8","1.1","1.5","0.3","0.6","2.4","2.1","95.2","3.2","4.2","2.0","21.8","3.8","41.3","3.1","32.7","3.3","1653","146","37.9","3.9","62.1","3.9","85.6","3.3","6.6","2.7","7.8","2.6","846","98","46.5","5.4","41.1","5.5","5.3","3.2","53.5","5.4","48.0","5.5","5.6","2.8","32.9","(X)","38.7","(X)","21.5","(X)","42795","4513","43705","4292","-","**","-","**","157188","116211","-","**","-","**","-","**","24688","1912","44136","4463","40978","7747","49226","6703","58286","5826","27500","5437","57336","5477","53533","11716","59432","8369","63307","4689","25560","3876","35764","7091","21875","5741","18087","2018","16795","2281","43125","15179","27153","7528","24259","6078","56406","13248","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48459","Upshur County, Texas","14219","347","88.3","1.2","8.4","1.0","0.7","0.4","0.1","0.1","0.0","0.3","1.9","0.5","0.7","0.4","3.8","0.7","86.6","1.3","2.4","1.0","27.6","1.7","43.4","1.9","26.6","1.3","10316","398","38.9","2.3","61.1","2.3","81.1","2.4","13.4","1.9","5.5","1.4","3903","355","56.5","4.4","49.7","3.9","6.8","3.1","43.5","4.4","36.8","3.8","6.7","3.1","35.2","(X)","37.2","(X)","27.1","(X)","46834","2830","48922","3637","35854","4714","36176","44920","-","**","-","**","34750","4855","19769","42814","36610","7299","49383","3722","46167","16002","58359","8891","54291","4355","32447","2375","58471","4370","63003","5784","56646","4799","65604","2517","25000","8033","31402","13417","24065","2934","21689","2640","20706","2826","47841","47621","31563","10306","26250","9503","40179","17667","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48461","Upton County, Texas","1183","93","66.8","5.0","1.3","1.1","0.0","3.1","0.0","3.1","0.0","3.1","30.3","4.9","1.7","1.5","44.1","4.7","53.0","4.6","7.2","4.1","35.2","4.7","36.2","5.3","21.5","3.3","873","74","53.2","6.2","46.8","6.2","82.6","4.6","10.2","3.5","7.2","3.8","310","80","46.5","11.3","46.5","11.3","0.0","11.4","53.5","11.3","46.5","11.5","7.1","6.0","39.3","(X)","41.5","(X)","28.7","(X)","50982","11224","62083","10311","101875","126131","-","**","-","**","-","**","34271","5482","25938","13826","33241","5189","69911","10779","31420","29955","69464","11675","59750","31742","26071","2880","60893","9491","74722","9280","50375","11863","72448","9197","23750","20904","26917","11574","26774","4591","11818","13445","11818","13445","-","**","32391","37510","31196","11740","93500","51963","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48463","Uvalde County, Texas","8622","293","94.3","1.4","0.2","0.3","0.2","0.3","0.7","0.3","0.0","0.4","3.3","1.2","1.4","0.7","61.1","1.7","37.8","1.8","4.2","1.6","29.3","2.3","38.0","2.1","28.5","2.3","6203","384","41.1","3.4","58.9","3.4","70.6","4.1","21.3","3.4","8.1","2.6","2419","327","55.6","6.2","50.7","6.7","5.0","3.0","44.4","6.2","31.8","6.5","12.5","6.4","36.7","(X)","39.7","(X)","28.7","(X)","37078","3229","37553","3504","-","**","11250","126545","-","**","-","**","30774","7771","28194","20756","29816","2814","51667","8105","16711","30493","47175","6358","40981","7396","26095","4171","43266","5149","36934","11943","45326","10167","58587","4812","25515","6374","38450","29164","23012","3004","15911","2285","15042","1854","55938","77322","30297","7443","25033","3381","65781","40112","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48465","Val Verde County, Texas","15055","409","93.0","1.3","1.5","0.6","0.3","0.3","0.4","0.3","0.0","0.2","3.6","0.8","1.1","0.6","72.6","1.5","24.8","1.4","5.8","1.2","34.1","1.6","35.3","1.8","24.7","1.2","11425","399","48.2","2.8","51.8","2.8","76.4","3.2","17.0","2.5","6.6","1.8","3630","354","51.3","5.9","47.7","5.7","3.6","2.2","48.7","5.9","41.3","5.3","7.4","2.8","23.5","(X)","25.4","(X)","14.3","(X)","42735","2487","42728","2764","51630","25133","43974","109708","36948","112580","-","**","34063","12558","58698","38421","39952","2842","54432","5227","40984","2760","54133","6379","47725","5348","24511","4397","50326","4054","51857","3861","48234","5615","59278","3181","23843","4290","33407","9870","20806","3489","18125","4870","15958","4166","42778","7807","26305","9152","21455","9144","46111","28134","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48467","Van Zandt County, Texas","18903","454","94.6","0.7","1.9","0.4","0.9","0.4","0.6","0.4","0.3","0.3","0.6","0.3","1.2","0.4","6.3","0.9","89.0","1.1","2.5","0.8","25.7","1.3","39.4","1.3","32.4","1.0","13278","464","36.3","1.9","63.7","1.9","79.4","2.0","14.8","1.8","5.9","1.2","5625","440","52.7","3.4","46.1","3.5","6.6","1.9","47.3","3.4","40.4","3.6","6.9","2.6","30.7","(X)","31.7","(X)","27.8","(X)","42579","2157","42854","2403","43355","6967","41161","33216","21820","8919","56314","494","39375","34176","26667","9607","35062","5700","43665","2535","32460","11850","51017","5054","51831","4689","32701","2564","52985","2953","54457","5975","52490","3136","60835","3913","25035","4511","38141","5037","22129","1397","20880","1958","19431","2906","44500","25178","24750","4291","22114","2604","40000","11207","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48469","Victoria County, Texas","32207","409","86.0","1.0","5.9","0.5","0.4","0.3","1.2","0.2","0.0","0.1","4.0","0.7","2.6","0.7","36.6","1.1","55.2","1.0","5.7","0.7","32.1","1.0","38.5","1.0","23.6","1.0","22966","584","44.6","1.7","55.4","1.7","70.5","1.8","21.9","1.8","7.6","1.1","9241","568","50.4","3.1","43.8","2.9","6.6","1.8","49.6","3.1","41.8","3.1","7.8","2.1","26.5","(X)","26.9","(X)","21.3","(X)","50663","1537","53268","1494","39176","9038","15769","17942","61786","90645","-","**","31707","7516","22176","8050","38747","2243","61444","2733","23705","4414","55392","2615","62098","4261","36753","2280","58321","3493","51313","3032","64483","3699","74156","3254","28101","3315","41057","4345","31696","2546","25175","3114","21677","2933","44183","2505","41603","3738","37154","5632","52553","8824","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48471","Walker County, Texas","20681","891","78.7","2.1","18.2","2.0","0.3","0.3","1.2","0.5","0.0","0.2","0.9","0.5","0.7","0.3","7.8","1.4","72.0","2.4","19.9","2.1","29.5","2.0","27.6","1.8","23.0","1.5","12175","777","42.4","3.4","57.6","3.4","72.1","3.3","23.4","2.9","4.5","1.5","8506","709","52.5","4.4","41.1","4.5","11.4","2.5","47.5","4.4","31.7","4.1","15.7","3.1","35.2","(X)","36.4","(X)","32.8","(X)","38903","2027","44768","3284","20614","5605","24595","45144","30375","23734","-","**","38902","13137","50766","25469","29811","4505","47555","3857","12484","2814","50975","4876","58413","4959","37751","4456","57171","2752","53768","6477","59172","6873","69375","3330","20618","5957","41000","27387","23353","3446","16169","4313","16005","4837","17781","12161","30356","4283","29415","5604","32531","9454","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48473","Waller County, Texas","13655","535","73.5","1.9","21.6","1.5","0.4","0.3","0.7","0.4","0.0","0.3","1.9","1.0","1.8","0.8","23.0","1.5","53.5","1.8","7.4","2.1","31.4","2.0","42.9","2.4","18.3","1.4","10002","483","44.8","2.8","55.2","2.8","74.0","2.7","19.1","2.5","6.9","1.9","3653","406","46.3","5.2","37.1","5.4","9.2","3.6","53.7","5.2","38.5","5.7","15.2","5.0","46.6","(X)","45.0","(X)","47.7","(X)","50939","4834","60037","5541","31520","7804","53636","95362","53810","27145","-","**","60118","27622","37365","9158","41586","3284","67299","5913","26944","19203","49357","8136","62533","4085","47799","6221","63166","3837","52549","10929","66607","3744","71853","2353","27204","4298","40441","32593","30117","7457","18938","3596","17787","3217","39055","13014","35104","2983","33426","2726","39789","3726","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48475","Ward County, Texas","3916","137","86.4","2.8","7.0","2.2","0.9","1.1","0.1","0.2","0.0","1.0","4.7","1.9","0.8","0.7","44.8","3.0","48.0","2.6","5.6","2.3","32.2","3.1","36.9","3.1","25.3","1.9","2686","171","47.2","4.8","52.8","4.8","72.9","4.6","21.3","4.5","5.8","1.9","1230","142","52.3","8.2","49.2","8.1","3.1","2.4","47.7","8.2","42.4","8.4","5.3","4.6","21.7","(X)","22.8","(X)","17.1","(X)","45938","7599","50500","6472","29736","36479","28846","973","-","**","-","**","19918","18903","34091","23032","34422","7645","58878","7526","32520","8438","71133","12103","56167","7773","25922","3200","58470","6422","59426","21472","57367","6188","82663","3512","24274","6123","36250","59376","19753","6871","17379","2932","17137","2405","63750","59463","28807","7610","28077","17064","29281","7135","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48477","Washington County, Texas","11917","447","83.6","2.0","14.1","1.7","0.5","0.4","0.9","0.4","0.0","0.3","0.8","0.5","0.1","0.1","8.2","1.2","76.6","2.2","3.7","1.3","24.3","2.1","38.9","2.3","33.1","2.0","8426","464","37.8","3.0","62.2","3.0","74.5","3.9","19.7","3.4","5.9","2.1","3491","390","59.2","5.6","55.5","5.6","3.7","1.8","40.8","5.6","33.0","5.6","7.8","3.5","39.5","(X)","40.9","(X)","35.0","(X)","49236","4054","52528","4013","34483","8489","62371","24924","61840","22486","-","**","38269","49448","-","**","33732","5816","56045","3950","27371","13174","51123","6869","64905","3373","34979","4006","60258","3447","54051","9525","62994","2756","70816","7792","27824","8816","35350","19839","29347","3804","23803","2849","22648","2919","43125","5210","45950","10270","42933","15449","68986","18611","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48479","Webb County, Texas","68502","565","93.8","0.5","0.4","0.1","0.3","0.2","0.6","0.1","0.0","0.1","4.2","0.5","0.7","0.2","94.4","0.4","4.6","0.3","3.9","0.5","42.6","0.9","37.0","0.7","16.5","0.6","56296","730","56.8","1.2","43.2","1.2","65.3","1.4","27.6","1.3","7.2","0.8","12206","621","47.4","2.9","41.4","2.9","6.0","1.7","52.6","2.9","42.9","2.6","9.7","2.1","24.5","(X)","25.7","(X)","16.2","(X)","38679","991","38571","1046","99323","48313","39567","17075","89732","26623","-","**","34621","3094","36250","33069","37591","949","60781","9030","19509","3733","41181","1635","44614","1976","24247","2136","41424","1156","38535","2158","45037","1709","52196","1795","23802","2293","30268","5774","20770","1649","16710","2445","14314","1281","50536","23122","25898","3080","21310","3320","42554","10858","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48481","Wharton County, Texas","14492","375","81.9","1.1","16.0","1.1","0.1","0.2","0.1","0.1","0.0","0.3","1.5","0.6","0.4","0.3","28.1","1.4","55.7","1.3","3.1","0.8","26.8","1.8","41.2","1.7","29.0","1.3","9828","422","40.6","2.7","59.4","2.7","69.2","2.7","20.0","2.3","10.8","2.1","4664","358","54.7","4.0","50.4","4.2","4.3","2.0","45.3","4.0","39.7","3.8","5.6","2.3","27.7","(X)","29.1","(X)","24.7","(X)","41992","3208","46893","3483","24296","5137","-","**","7708","16054","-","**","36250","43025","28750","81181","35999","4152","53270","2441","17474","9020","49875","5267","54278","5541","26186","4000","52065","2538","51232","3792","52790","3598","61025","2903","27331","3737","33523","12334","20632","2084","16887","2277","15914","1995","41389","26762","25962","6163","24067","5026","68571","29091","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48483","Wheeler County, Texas","2281","107","91.6","1.7","2.2","1.5","0.5","0.6","0.6","0.5","0.0","1.6","3.4","1.4","1.6","1.1","15.5","2.3","80.0","2.4","4.5","1.5","29.4","3.2","38.0","3.0","28.1","2.0","1614","114","39.1","3.5","60.9","3.5","83.1","4.8","14.6","4.5","2.3","1.5","667","94","42.3","7.1","40.2","7.2","2.1","2.0","57.7","7.1","44.8","8.2","12.9","5.8","29.2","(X)","27.8","(X)","31.9","(X)","54382","2608","56250","3434","44167","14338","-","**","205625","288460","-","**","40938","7530","101016","47931","37500","12058","60451","5891","42463","9857","61875","9901","63359","8494","35357","5086","62670","3896","65509","8903","61551","3143","69907","8387","36094","10706","35208","34854","29375","12509","19205","3093","19097","3467","19688","135876","41518","13284","41518","21335","45000","24012","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48485","Wichita County, Texas","47818","876","85.3","0.8","9.0","0.7","0.9","0.2","1.4","0.2","0.0","0.1","1.7","0.3","1.6","0.4","12.2","0.7","75.6","0.9","7.5","1.0","31.8","0.9","37.1","0.8","23.6","0.8","30808","718","45.9","1.5","54.1","1.5","72.2","1.7","20.5","1.5","7.3","1.1","17010","709","56.7","2.2","49.6","2.3","7.1","1.5","43.3","2.2","36.3","2.3","7.0","1.5","25.8","(X)","26.1","(X)","24.0","(X)","44854","1437","47303","1627","29472","2407","60614","6248","61818","18638","-","**","24023","8657","41705","8669","35532","4737","49161","1700","22627","4591","51156","2239","52305","3030","36148","1742","56499","1679","52110","2339","61035","2734","69623","3049","27965","2246","35610","4349","26800","2260","23364","1436","22298","1527","36469","8503","32490","2218","29770","4625","48524","8519","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48487","Wilbarger County, Texas","5253","222","84.6","2.0","9.0","2.1","1.1","0.7","1.4","1.3","0.0","0.7","2.8","1.4","1.1","0.8","18.4","2.7","70.6","2.6","6.3","2.0","27.9","2.9","39.4","3.3","26.3","2.6","3372","267","43.4","4.4","56.6","4.4","70.9","4.7","23.6","4.3","5.5","2.4","1881","257","59.2","6.2","53.8","6.1","5.4","3.5","40.8","6.2","35.4","6.1","5.4","3.9","31.7","(X)","32.8","(X)","28.4","(X)","41901","3421","45709","2848","16848","7071","41125","31592","49107","19342","-","**","26591","7474","52656","49137","41204","17259","45419","2557","22059","21368","39826","12049","54840","4994","27104","4113","50060","7957","38207","3636","59167","5323","62172","5400","25963","2555","31970","12486","24240","4441","20817","4796","19103","5161","30833","23161","26736","2968","26875","3414","26307","152463","(X)","(X)","(X)","(X)","(X)","(X)"
