"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US51740","Portsmouth city, Virginia","36788","731","45.0","0.9","51.2","0.9","0.2","0.1","1.0","0.3","0.0","0.1","0.8","0.4","1.8","0.5","2.4","0.3","43.7","0.9","5.2","0.9","35.0","1.0","37.4","1.2","22.4","0.8","23716","664","42.6","1.8","57.4","1.8","57.3","2.0","33.8","1.8","8.9","1.4","13072","609","55.3","2.4","48.3","2.6","7.0","1.4","44.7","2.4","36.2","2.6","8.5","1.8","28.2","(X)","27.6","(X)","28.0","(X)","46269","1409","57635","3742","36723","2639","44643","30343","48500","7596","-","**","52878","6352","54083","22334","48125","12557","58203","3350","30178","3326","49753","2303","52990","3458","33750","2571","54405","2265","44309","4452","61224","2054","73282","2645","31199","2451","44709","8119","32230","1640","24339","2205","21566","1664","47179","14703","40895","3193","37154","2886","62188","2748","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51750","Radford city, Virginia","5624","326","91.3","2.6","5.7","2.1","0.0","0.6","1.3","0.8","0.0","0.6","0.5","0.5","1.2","1.1","1.2","0.8","90.5","2.6","25.8","4.3","29.2","3.2","26.5","2.5","18.6","2.0","2551","221","43.0","6.6","57.0","6.6","66.4","5.6","27.6","4.1","6.1","3.1","3073","330","55.5","5.2","39.1","6.5","16.3","4.4","44.5","5.2","25.5","5.2","19.0","4.5","24.3","(X)","21.1","(X)","26.9","(X)","29757","4525","29898","6265","28478","22678","-","**","36042","54480","-","**","-","**","12574","16836","30192","12364","30122","6856","14759","6382","42684","7086","44722","13705","29281","11800","49495","7662","43422","2152","61813","10789","70660","7522","27463","8486","34688","13226","18784","2993","18464","3539","14495","3721","20307","3487","20545","6975","17487","8579","22188","17264","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51760","Richmond city, Virginia","83775","886","48.1","0.7","46.8","0.7","0.3","0.1","1.6","0.2","0.0","0.1","1.0","0.2","2.1","0.3","3.9","0.3","45.5","0.6","10.5","0.7","37.6","0.8","33.0","0.8","18.9","0.5","39608","945","44.8","1.3","55.2","1.3","51.3","1.4","39.5","1.3","9.2","1.0","44167","1045","54.7","1.5","43.2","1.6","11.4","1.0","45.3","1.5","33.7","1.4","11.6","1.0","30.6","(X)","32.0","(X)","28.0","(X)","39445","967","54404","1458","29038","1433","26944","30523","32575","16154","-","**","27228","8956","34634","10854","31012","3213","55550","1588","18166","1847","43871","1166","46901","1952","31677","1769","48274","1976","34465","3731","58821","2414","80566","3244","25757","1226","31721","3515","30981","1228","26713","1643","23895","2307","42888","5182","37197","3026","32857","2566","49028","4247","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51770","Roanoke city, Virginia","42644","589","70.2","0.9","25.5","0.9","0.1","0.1","1.2","0.2","0.0","0.1","1.1","0.5","1.8","0.5","3.5","0.4","67.9","0.9","5.6","0.6","33.1","1.0","39.1","0.9","22.2","0.7","23279","821","40.2","1.8","59.8","1.8","58.9","2.2","33.4","1.9","7.7","1.3","19365","746","55.4","2.2","49.3","2.4","6.1","1.4","44.6","2.2","36.5","2.5","8.1","1.6","30.4","(X)","32.2","(X)","26.9","(X)","38265","1413","42864","1398","30378","2375","26583","34108","32222","18872","-","**","27202","12249","36923","10803","36285","6867","43056","1382","29904","3629","42744","2421","40704","2292","29465","2769","49263","1552","38944","4583","54114","1988","64334","1947","27201","2512","48135","10377","27252","1488","24356","1858","22220","1686","45417","4966","29200","1985","26808","1847","45658","13332","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51775","Salem city, Virginia","9953","273","90.7","1.4","6.1","1.2","0.1","0.2","1.0","0.4","0.0","0.4","0.7","0.7","1.3","0.9","1.4","0.4","90.0","1.2","4.6","1.4","29.4","2.1","41.0","2.0","25.0","1.4","6113","333","41.9","3.0","58.1","3.0","73.2","4.2","20.4","3.7","6.5","2.0","3840","292","59.2","5.1","47.5","5.0","11.7","4.7","40.8","5.1","33.1","5.0","7.6","2.7","27.0","(X)","25.4","(X)","29.4","(X)","47776","2570","49653","3455","29460","7021","-","**","39034","47664","-","**","61888","51044","35078","24276","61729","14037","49681","3462","18378","7143","60066","9854","51964","6619","37198","6323","60803","3430","60672","7357","60912","4272","71486","6839","35729","6366","47632","21051","27338","2078","25418","1991","24148","3540","27083","18958","36603","8187","36033","7664","47574","37430","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51790","Staunton city, Virginia","10613","277","88.4","1.4","9.8","1.2","0.0","0.3","0.3","0.4","0.0","0.3","0.4","0.4","1.0","0.6","1.1","0.5","88.0","1.4","5.7","1.3","29.9","1.5","34.6","1.5","29.7","1.2","6121","284","39.0","3.3","61.0","3.3","72.0","3.2","22.4","3.3","5.5","1.9","4492","341","60.6","3.9","54.7","4.8","5.9","2.6","39.4","3.9","33.2","4.0","6.1","2.3","29.7","(X)","26.3","(X)","33.1","(X)","42918","2978","44656","3402","31302","8600","-","**","38950","2495","-","**","52950","33935","26488","14073","49808","19796","44746","3493","20701","7672","50143","8111","56801","4595","28318","4061","64026","3144","57969","13136","64780","3027","71703","2939","31550","5030","33869","12945","22678","3592","19108","1927","17899","1675","55196","17492","30180","7671","27464","7220","42703","34548","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51800","Suffolk city, Virginia","30502","400","55.5","0.9","41.1","0.9","0.1","0.1","1.1","0.4","0.0","0.1","0.4","0.3","1.8","0.5","2.4","0.4","54.3","0.9","1.9","0.7","35.7","1.1","42.9","1.1","19.4","0.7","22545","573","47.2","1.7","52.8","1.7","72.7","2.1","21.1","1.8","6.2","1.2","7957","467","56.9","3.0","50.8","3.1","6.1","1.5","43.1","3.0","35.5","3.4","7.6","2.2","25.1","(X)","25.1","(X)","23.2","(X)","66479","2445","79506","4289","47846","3126","80156","182739","92500","35187","-","**","38300","63087","75682","18515","54630","69174","79004","4008","34762","8173","73439","4911","79332","4706","39960","3736","80025","3250","80025","5081","80024","4972","93578","2651","34102","4181","47096","9573","35981","1806","29080","5240","26517","2491","72153","32618","45887","4216","44937","4951","47297","13087","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51810","Virginia Beach city, Virginia","164226","1149","72.7","0.5","18.5","0.4","0.3","0.1","5.3","0.2","0.1","0.1","0.9","0.2","2.2","0.3","4.9","0.2","69.4","0.5","4.8","0.3","39.5","0.5","38.0","0.4","17.7","0.3","112794","1127","47.4","0.8","52.6","0.8","74.6","1.0","19.9","0.8","5.5","0.4","51432","1179","52.7","1.4","43.5","1.3","9.3","0.9","47.3","1.4","32.8","1.2","14.5","1.0","22.2","(X)","22.0","(X)","21.4","(X)","65980","1136","70915","1328","52102","1556","54209","12153","71361","3488","74265","135390","59279","11490","53202","4225","59143","4531","71473","1409","43353","3351","65372","1605","79576","1811","49934","1786","76220","1143","69486","1776","82709","1573","89867","1281","40381","1634","59379","3849","45509","1279","38003","1604","32594","1283","67424","6141","54490","1669","45443","1964","77003","4841","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51820","Waynesboro city, Virginia","8734","276","85.7","1.7","10.7","1.4","0.7","1.2","0.6","0.3","0.0","0.4","1.2","1.2","1.1","0.8","3.4","1.2","84.5","1.5","4.9","1.3","33.4","2.0","34.1","2.1","27.7","1.8","5536","293","45.2","3.2","54.8","3.2","69.1","4.3","23.4","4.0","7.4","2.9","3198","310","61.7","4.6","51.3","4.6","10.4","3.4","38.3","4.6","30.4","4.0","7.9","3.6","28.5","(X)","26.4","(X)","30.4","(X)","43884","2441","46899","3610","27740","12028","-","**","72083","24626","-","**","19146","6966","45357","27595","26960","76935","46100","3545","30357","12431","48555","6099","56194","9942","30746","4366","56272","6220","44792","10973","63225","7250","69162","7738","29364","6226","32566","20841","24302","3526","20452","4735","18759","2961","59792","13654","28036","6371","25317","3951","46429","8371","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51830","Williamsburg city, Virginia","4281","335","77.1","3.3","19.7","2.9","0.0","0.8","0.8","1.1","0.0","0.8","1.8","2.1","0.7","0.6","3.9","1.6","74.9","3.1","11.8","4.6","30.4","3.4","29.6","3.4","28.1","2.8","2293","209","29.4","5.1","70.6","5.1","77.4","4.8","16.8","4.7","5.8","2.3","1988","277","54.1","6.2","43.5","6.2","10.6","3.8","45.9","6.2","32.5","6.0","13.4","4.4","23.9","(X)","22.7","(X)","25.0","(X)","50865","4811","55786","3982","32700","9502","-","**","32917","80161","-","**","56012","1136","29028","105155","56250","6328","55679","4028","26639","21910","52250","6946","59417","14100","52128","10301","67957","12933","57769","9124","72388","18160","86925","13577","44826","4373","46250","9339","31717","5747","32949","6388","30304","5149","39943","14502","30707","9594","29569","7884","40583","14304","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51840","Winchester city, Virginia","10454","327","86.6","1.6","8.6","1.5","0.1","0.1","2.9","0.7","0.0","0.3","0.9","0.6","1.0","0.6","7.7","1.4","80.3","1.7","6.6","1.8","34.5","2.4","36.0","2.1","22.9","1.3","5852","344","45.8","3.8","54.2","3.8","66.2","3.7","25.4","3.5","8.5","2.3","4602","344","55.0","4.2","44.5","4.1","10.4","3.2","45.0","4.2","34.1","4.1","10.9","3.9","29.4","(X)","31.5","(X)","25.7","(X)","45959","3343","47206","3139","40655","5001","-","**","39551","10774","-","**","32171","68817","23831","53583","29156","5121","48622","2969","20798","3899","44754","4366","58339","6287","37589","6957","57652","4869","45016","8491","68608","5105","76895","6457","30776","4062","41750","12432","32783","3442","27777","3150","27507","3778","31125","21760","42654","6186","41830","5481","55339","37280","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53001","Adams County, Washington","5722","135","67.9","3.8","0.1","0.2","0.5","0.7","0.6","0.3","0.0","0.6","28.1","3.9","2.7","1.1","47.7","1.7","51.0","1.8","4.4","1.4","40.2","2.4","34.8","2.0","20.5","1.5","4576","198","54.5","3.4","45.5","3.4","75.4","4.2","15.8","4.0","8.8","2.9","1146","190","54.9","6.1","51.2","6.3","3.7","2.6","45.1","6.1","39.4","6.4","5.7","3.5","28.2","(X)","27.8","(X)","25.1","(X)","41798","3132","44280","2734","-","**","6343","397","41010","927","-","**","34688","8465","51406","19019","35591","6574","47179","4058","22308","12499","42970","3135","52969","8822","33158","8612","45492","2961","40417","5643","53463","3071","50833","6609","26146","6457","44271","8057","23889","4550","16675","5386","16603","5314","20000","30904","27384","7870","26563","6319","39327","12563","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53003","Asotin County, Washington","9046","206","95.9","0.9","0.3","0.3","0.7","0.4","0.6","0.6","0.1","0.2","0.6","0.4","1.8","0.7","1.8","0.6","94.7","1.1","4.6","1.4","26.0","1.5","39.8","1.5","29.7","1.4","5730","245","36.2","2.6","63.8","2.6","75.2","3.5","17.5","2.8","7.4","2.3","3316","249","54.6","5.1","46.0","5.2","8.6","3.4","45.4","5.1","38.5","5.0","6.9","2.6","20.5","(X)","19.6","(X)","21.0","(X)","42305","2394","43256","2715","4821","2177","25114","12711","23542","58670","21528","62383","14875","42308","31938","9980","25250","13939","43715","2800","22564","6466","50391","8299","51781","6192","32846","3368","53280","3940","49167","6692","54634","4971","63021","3994","24090","2079","25000","7712","27285","3356","22030","2404","20510","2018","35125","13433","34868","5451","31441","3023","60061","19558","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53005","Benton County, Washington","64660","606","87.3","0.7","1.3","0.2","0.9","0.2","2.3","0.3","0.1","0.1","6.3","0.6","1.7","0.4","12.0","0.6","82.3","0.6","4.5","0.5","34.3","0.8","40.8","0.8","20.4","0.6","44678","828","46.3","1.2","53.7","1.2","78.8","1.2","14.9","1.2","6.3","0.9","19982","896","49.8","2.1","43.5","2.4","6.3","1.4","50.2","2.1","41.0","2.1","9.1","1.4","18.2","(X)","18.3","(X)","16.9","(X)","60300","1522","63427","1518","55407","25500","43125","23460","84340","4942","65909","18416","33298","2595","56435","7176","37167","3622","64730","1755","29583","3390","61369","2661","83841","4319","42114","2122","73036","1714","64254","3706","78586","3604","86893","2489","27909","3511","53304","2384","35333","2046","26834","2421","25106","1851","46224","9266","43167","3244","38666","3338","64506","11963","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53007","Chelan County, Washington","27048","628","93.0","1.2","0.1","0.1","0.8","0.3","0.4","0.2","0.0","0.1","3.4","0.8","2.3","0.7","16.7","1.1","80.9","1.2","3.2","0.8","28.9","1.2","40.8","1.3","27.2","0.8","18510","615","41.8","2.0","58.2","2.0","80.2","2.3","14.0","2.0","5.8","1.5","8538","604","52.4","3.0","44.6","3.4","7.8","2.2","47.6","3.0","36.5","3.2","11.1","2.7","35.4","(X)","36.0","(X)","33.0","(X)","50582","1882","50984","1832","4792","45082","40500","8684","38088","38883","-","**","39922","9904","55455","20933","42060","3268","52937","2456","43553","7689","50919","3069","60413","4663","37386","2883","59911","2919","50466","3209","67269","4372","67178","3661","30607","3380","48009","7054","29981","4920","23521","2744","19904","3117","55427","4265","37834","4886","31816","6022","52340","10420","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53009","Clallam County, Washington","30877","527","91.5","0.7","0.3","0.3","3.9","0.4","1.0","0.3","0.0","0.1","0.5","0.3","2.8","0.5","2.7","0.5","89.5","0.8","2.8","0.6","22.1","0.9","40.0","0.9","35.1","0.8","18828","599","32.9","1.6","67.1","1.6","80.2","1.6","14.7","1.4","5.1","1.0","12049","525","52.2","2.4","44.4","2.4","7.8","1.6","47.8","2.4","36.0","2.4","11.8","2.0","22.7","(X)","23.9","(X)","20.4","(X)","46431","1871","47543","1726","48293","41741","30299","4437","38372","6786","-","**","31111","16884","38934","9589","35972","10854","47843","1729","30600","2852","45915","3861","53780","2968","41224","2282","59010","2538","51824","4289","61093","1416","64470","1990","30417","4261","40491","6843","28649","2227","27120","2657","23388","1920","51429","5257","30696","2701","25547","1885","47951","6765","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53011","Clark County, Washington","158365","733","89.6","0.4","1.8","0.1","0.6","0.1","3.6","0.2","0.4","0.1","1.6","0.2","2.4","0.2","5.3","0.2","86.4","0.3","3.7","0.3","36.2","0.4","40.4","0.4","19.7","0.3","109834","1068","48.9","0.7","51.1","0.7","77.6","0.9","15.7","0.8","6.7","0.6","48531","1019","53.3","1.5","44.2","1.5","9.1","0.8","46.7","1.5","34.2","1.3","12.5","1.1","19.5","(X)","19.9","(X)","17.4","(X)","58764","886","59815","1024","35295","4942","41477","7925","66181","7565","51833","14925","39670","6188","51563","9757","41815","3399","60261","1099","32487","2428","62196","1807","69730","1661","41737","954","68593","1189","64930","2437","71236","1585","79208","1073","32626","1668","45345","3619","37167","974","31453","1096","27831","1260","56437","5615","45008","2425","39785","2438","64073","7445","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53013","Columbia County, Washington","1713","102","95.1","1.8","0.0","1.9","2.2","1.2","0.3","0.3","0.0","1.9","1.3","1.3","1.1","1.0","3.2","1.6","93.4","1.8","2.8","2.0","22.4","2.5","40.1","2.9","34.7","2.9","1111","93","31.1","4.4","68.9","4.4","83.2","4.0","11.6","3.6","5.2","2.3","602","106","52.3","7.9","41.9","7.7","10.5","6.8","47.7","7.9","40.5","7.5","7.1","6.0","25.8","(X)","23.0","(X)","29.7","(X)","45417","5358","45787","5967","-","**","75192","112685","22083","34797","-","**","100781","23359","16719","41512","55455","63982","46111","6062","16625","5569","53403","7923","55284","7880","29363","5834","56989","8946","54773","10041","59844","14406","66351","6986","20446","10930","31071","18338","25156","10478","17386","4293","15000","4025","92604","160985","29464","13601","29571","20398","17337","40577","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53015","Cowlitz County, Washington","39683","517","93.1","0.7","0.4","0.1","1.1","0.3","0.9","0.2","0.2","0.1","1.0","0.3","3.4","0.6","3.8","0.5","90.7","0.7","4.5","0.7","29.3","1.0","40.5","0.8","25.7","0.6","26571","623","41.4","1.4","58.6","1.4","74.8","1.8","17.2","1.5","8.0","1.2","13112","564","54.4","2.6","46.6","2.5","7.9","1.5","45.6","2.6","32.9","2.8","12.6","2.0","18.8","(X)","18.4","(X)","18.0","(X)","46568","1440","47717","1525","31189","3338","38886","9940","38929","9148","19861","20120","28672","18934","36974","13807","26852","4779","48225","1505","19834","4930","51466","2805","56273","3845","36374","1421","55753","1850","50117","2858","60330","2447","65232","2751","21442","2170","46507","5677","26433","1620","23661","2176","21774","1862","34938","7283","31950","3571","27960","5431","53958","12547","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53017","Douglas County, Washington","14056","239","81.5","1.6","0.2","0.1","0.8","0.4","0.5","0.3","0.0","0.1","14.4","1.6","2.5","0.7","19.9","1.2","76.7","1.2","4.9","1.4","33.5","1.5","38.1","1.2","23.5","0.8","10519","360","43.4","2.3","56.6","2.3","78.4","2.7","14.6","2.1","6.9","1.8","3537","368","47.6","4.0","39.7","3.4","7.9","3.3","52.4","4.0","36.6","4.4","15.7","3.9","19.7","(X)","18.4","(X)","19.6","(X)","52285","1718","56586","1713","15125","6659","47083","40349","94545","85976","250,000+","***","35877","2961","47250","26020","36911","2562","57111","1959","25333","6557","52155","3583","60725","5239","42211","4029","55334","2991","48759","3141","61374","2047","63109","2420","29070","4648","36437","7293","34169","3342","29604","4025","26685","3245","48750","33195","39127","3344","36186","3837","48860","15680","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53019","Ferry County, Washington","2877","170","79.9","2.3","0.0","1.1","15.2","2.0","0.6","0.6","0.1","0.2","0.4","0.5","3.8","1.6","1.4","1.1","79.0","2.4","2.0","1.5","20.2","2.5","49.9","3.4","28.0","2.4","1997","187","32.5","4.2","67.5","4.2","78.6","4.4","15.3","4.0","6.1","3.0","880","126","46.4","8.4","37.6","7.8","8.8","4.4","53.6","8.4","47.7","7.6","5.9","5.5","34.5","(X)","34.6","(X)","33.3","(X)","35742","2815","37252","4870","-","**","23184","2094","71375","4400","-","**","-","**","27308","25302","28681","32142","37323","4854","8750","13377","46667","22806","36177","3590","27764","3323","41398","3700","40773","3796","42023","10359","57197","8879","17361","5826","40346","15864","18494","1863","16169","2100","15302","2531","53438","43456","20473","2975","20743","3240","19667","14887","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53021","Franklin County, Washington","22847","326","67.3","1.9","2.4","0.7","0.7","0.4","1.7","0.4","0.1","0.1","25.2","1.8","2.6","0.8","38.8","1.5","55.6","1.3","6.1","1.1","44.3","1.6","35.4","1.4","14.1","0.9","17406","455","59.9","2.1","40.1","2.1","72.1","2.6","18.2","2.2","9.8","1.8","5441","408","44.3","4.3","39.4","3.9","4.9","1.9","55.7","4.3","39.1","4.4","16.6","4.4","21.1","(X)","21.0","(X)","19.1","(X)","51770","2377","60461","2366","22375","23072","48589","30387","56875","13473","2,500-","***","30164","3373","60333","8177","36238","2749","62458","2482","26867","7345","49960","4917","65747","4147","37565","3124","55468","2179","45174","4178","68031","3012","65358","2640","23269","8013","42596","12163","31417","4326","23795","4213","21398","5020","66906","6571","40000","5763","38470","6188","46736","25044","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53023","Garfield County, Washington","1001","75","96.9","2.2","0.0","3.2","0.0","3.2","0.4","0.6","0.0","3.2","0.0","3.2","2.7","2.3","0.0","3.2","96.9","2.2","1.4","2.0","19.9","4.5","42.8","6.4","36.0","5.6","698","65","27.7","6.4","72.3","6.4","92.6","4.1","5.6","3.9","1.9","2.0","303","77","55.4","12.5","51.2","12.9","4.3","5.0","44.6","12.5","40.9","12.7","3.6","5.3","35.1","(X)","30.8","(X)","41.6","(X)","51325","4653","52100","6006","-","**","-","**","-","**","-","**","-","**","29375","3540","-","**","52100","6006","23750","21098","50972","14507","71053","10412","35163","11507","66214","8557","51528","19343","68250","12415","67778","10233","23438","32315","27031","24096","24665","4812","24479","9374","23802","6183","88194","22643","24926","7587","28333","7831","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53025","Grant County, Washington","30067","505","77.8","1.3","1.2","0.3","0.8","0.3","0.9","0.2","0.1","0.1","17.4","1.3","1.8","0.4","26.8","0.9","69.6","1.0","4.9","0.8","35.4","1.2","36.6","1.3","23.1","0.9","21700","682","50.1","1.9","49.9","1.9","74.3","2.1","17.1","1.7","8.6","1.5","8367","556","52.5","3.1","46.6","3.1","5.8","1.8","47.5","3.1","39.5","3.1","8.0","1.8","30.0","(X)","30.5","(X)","26.4","(X)","45531","1967","50268","2081","19115","11347","41146","21406","40417","6662","-","**","32072","5092","40741","18943","38319","4167","50785","1991","25722","3318","46353","2654","60267","2958","32238","2875","52472","1997","44439","4503","61097","2273","62338","1948","25196","2153","38496","10426","25668","2011","21238","1192","20440","1139","40461","11940","32721","2833","29460","3457","49390","24378","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53027","Grays Harbor County, Washington","27905","595","90.5","0.8","0.6","0.3","3.6","0.5","1.1","0.3","0.1","0.1","1.7","0.4","2.4","0.5","4.6","0.5","87.8","0.8","4.3","0.7","25.2","1.3","43.2","1.3","27.3","1.1","17713","478","38.9","1.7","61.1","1.7","73.8","2.1","16.9","1.7","9.3","1.3","10192","601","54.1","2.6","45.2","2.9","8.9","2.2","45.9","2.6","36.1","2.7","9.9","2.0","29.5","(X)","29.6","(X)","27.1","(X)","42440","1439","43415","1540","16087","21529","24093","4851","39955","31292","60446","91358","38068","10026","33608","5997","33933","8225","43758","1556","20616","4451","46670","4045","49549","2494","32979","2289","52468","1468","47663","4264","54963","2532","61902","2971","27195","3039","42150","9227","26921","1797","23713","1657","21956","1750","38750","14341","32268","3595","30314","2988","43594","9798","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53029","Island County, Washington","33190","581","90.8","0.7","1.5","0.3","0.6","0.3","3.4","0.4","0.4","0.1","0.9","0.4","2.5","0.5","3.9","0.6","88.1","0.7","5.4","0.9","27.2","0.7","39.9","0.9","27.6","0.8","22898","528","36.0","1.3","64.0","1.3","83.5","1.7","11.4","1.3","5.1","1.0","10292","569","54.8","2.3","47.9","2.7","7.0","1.6","45.2","2.3","37.3","2.0","7.9","1.6","24.7","(X)","24.1","(X)","23.8","(X)","59500","1549","60280","1342","53051","4713","56576","9082","61912","9870","35880","9877","24597","23196","48143","12241","42061","6058","60597","1398","34839","6637","57260","3893","74069","2865","51295","3154","69865","2371","62443","2616","74323","2840","76413","2191","29013","6527","43984","9829","34493","2195","31917","2790","29894","2706","65525","12357","39861","3027","32330","2835","62454","15126","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53031","Jefferson County, Washington","14181","391","94.4","1.1","0.3","0.2","1.2","0.5","1.1","0.7","0.1","0.1","0.4","0.4","2.6","0.7","1.6","0.6","93.5","1.1","2.7","0.9","16.6","1.1","44.5","1.3","36.1","1.2","8478","454","29.6","2.5","70.4","2.5","85.8","2.4","11.1","2.2","3.1","1.3","5703","472","52.8","3.2","44.9","3.5","7.9","2.0","47.2","3.2","36.2","3.7","11.0","2.8","20.6","(X)","21.7","(X)","18.4","(X)","46870","2842","47344","2727","52841","61413","39600","13364","40455","26964","-","**","84375","65459","36154","28197","38889","91821","47439","2713","31053","20806","47917","7935","51445","2580","41872","2833","61929","4085","53096","5630","65849","5125","68606","3349","19916","4732","40972","12450","26311","2003","21635","2390","18430","2688","48214","10510","33162","7886","27483","7032","50313","20949","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53033","King County, Washington","796555","2174","75.5","0.2","5.8","0.1","0.7","0.1","12.4","0.1","0.5","0.1","1.9","0.1","3.2","0.1","6.3","0.1","71.7","0.2","4.7","0.1","40.2","0.2","38.1","0.2","17.0","0.2","466381","3043","46.8","0.4","53.2","0.4","78.6","0.5","14.9","0.4","6.5","0.3","330174","3154","50.3","0.5","40.0","0.5","10.3","0.4","49.7","0.5","36.1","0.5","13.5","0.4","20.8","(X)","21.0","(X)","19.2","(X)","71175","569","75404","690","40453","1594","43118","5417","75858","1622","59804","8917","45479","3995","60139","3837","48754","2160","76977","693","34201","1470","76937","823","85887","963","45722","711","91413","778","93060","1322","90243","1039","105540","651","42057","1105","59613","2179","47131","771","42143","772","36439","650","73137","2360","53045","1106","44431","1088","79631","2865","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53035","Kitsap County, Washington","97668","865","88.0","0.6","2.3","0.3","1.1","0.2","3.8","0.3","0.6","0.1","1.0","0.2","3.1","0.4","4.3","0.3","85.4","0.6","5.0","0.5","31.4","0.5","42.3","0.6","21.2","0.5","66107","1084","43.5","0.9","56.5","0.9","78.9","1.1","14.4","0.9","6.8","0.7","31561","944","51.2","1.5","42.8","1.9","8.4","1.2","48.8","1.5","36.6","1.7","12.2","1.0","19.4","(X)","19.1","(X)","18.0","(X)","61776","1153","63347","1079","43328","6499","48894","11230","62139","6113","49041","4561","47772","9339","51585","4175","49131","4423","63622","1084","38436","4142","61189","2396","77225","2894","46854","1642","73731","1657","69674","2367","77014","2749","84646","1987","34715","3611","49768","4773","36759","1744","30625","1514","28521","1288","48250","6634","44386","2556","40061","3424","59572","4459","(X)","(X)","(X)","(X)","(X)","(X)"
