"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US56025","Natrona County, Wyoming","32422","393","95.3","0.6","1.2","0.4","0.7","0.3","0.5","0.3","0.0","0.1","1.0","0.4","1.3","0.4","5.9","0.7","90.7","0.9","5.3","0.7","36.2","1.0","37.1","1.0","21.4","0.7","20522","504","45.0","1.8","55.0","1.8","74.5","2.1","15.7","1.6","9.8","1.8","11900","481","46.6","2.5","39.9","2.4","6.7","1.5","53.4","2.5","41.4","2.9","12.0","2.3","31.0","(X)","31.0","(X)","29.4","(X)","56983","2251","58324","2673","34535","7075","51852","14546","-","**","-","**","44750","24091","51250","27700","42450","8139","59743","2171","42000","4789","61103","2228","68158","3381","41512","3542","71712","2389","67190","4694","74274","3738","84682","3369","31865","3750","55214","3346","34108","2048","26933","2112","25161","2430","41033","9884","41131","2652","36166","4301","56568","6883","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56027","Niobrara County, Wyoming","981","100","94.7","3.9","0.0","3.0","0.0","3.0","1.0","1.5","0.0","3.0","1.4","2.7","2.9","2.8","2.2","3.3","93.9","4.3","5.1","3.8","26.8","5.3","36.2","6.1","31.9","5.7","572","71","42.3","8.9","57.7","8.9","89.9","6.4","5.8","4.0","4.4","4.1","409","83","56.7","11.9","48.9","11.2","7.8","6.2","43.3","11.9","35.7","10.0","7.6","7.7","33.6","(X)","41.3","(X)","23.0","(X)","40640","10458","41372","10065","-","**","-","**","-","**","-","**","-","**","25893","12619","-","**","41128","9483","16953","8169","59957","16494","47986","10068","29408","6992","58333","12864","50417","12346","67708","14821","62955","13633","14083","11264","36250","20123","26287","4944","21875","6188","22976","6577","18636","5130","46125","19607","35909","13239","118450","11968","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56029","Park County, Wyoming","11826","358","96.2","1.3","0.6","0.6","0.6","0.4","0.5","0.3","0.0","0.3","1.0","0.8","1.2","0.6","3.5","1.1","93.9","1.4","4.4","1.7","27.3","1.9","39.2","1.6","29.2","1.5","8049","426","36.4","2.6","63.6","2.6","85.3","3.0","9.7","2.9","5.0","1.5","3777","459","48.9","5.9","40.1","6.7","8.8","4.9","51.1","5.9","41.1","5.9","10.0","3.7","40.3","(X)","40.5","(X)","39.4","(X)","61185","5302","62769","4541","-","**","51591","27544","-","**","-","**","46215","6067","54531","20646","44290","40005","63983","3847","27039","21850","70035","8049","73966","4689","43057","4678","71218","4385","76568","6815","69303","3056","76484","3494","27688","5717","59567","16828","35772","5869","26989","5522","21953","6973","42756","17437","44554","8538","37500","4912","88599","11580","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56031","Platte County, Wyoming","3680","236","96.3","2.5","0.0","0.8","0.0","0.8","0.0","0.8","0.0","0.8","2.0","2.3","1.8","1.0","5.0","2.3","93.3","2.2","5.9","3.1","21.0","2.7","39.7","3.4","33.5","3.0","2482","251","35.9","5.6","64.1","5.6","78.5","5.4","14.0","5.3","7.5","2.8","1198","228","47.3","8.5","41.0","8.5","6.3","4.2","52.7","8.5","45.9","10.0","6.8","5.1","25.0","(X)","24.9","(X)","25.2","(X)","41051","5975","42832","6134","-","**","-","**","-","**","-","**","-","**","-","**","15045","12044","44785","6146","-","**","77532","21371","53068","12327","29182","4363","55580","11357","70259","21982","50000","9390","65982","8376","-","**","-","**","22409","5903","16607","2049","16297","1687","30714","18659","29844","19217","28036","3877","98083","22520","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56033","Sheridan County, Wyoming","12697","301","96.8","0.9","0.2","0.2","0.6","0.4","0.6","0.4","0.0","0.2","0.4","0.4","1.4","0.6","3.4","0.7","94.2","0.9","4.1","1.0","28.9","1.2","39.2","1.6","27.9","1.2","8039","381","41.4","2.9","58.6","2.9","84.2","3.1","9.9","2.5","5.9","1.9","4658","413","57.4","3.9","52.0","4.0","5.3","2.4","42.6","3.9","32.9","4.0","9.7","2.9","35.5","(X)","37.8","(X)","30.7","(X)","53914","2832","54271","3252","-","**","62969","31709","53143","39744","-","**","-","**","38850","30213","32955","19856","55232","3167","36571","3678","66787","5413","63614","9507","36392","3389","71332","4781","77879","12344","67462","7029","76934","6026","40392","9812","51354","12307","30600","3227","27697","3055","25494","4356","79896","48749","36376","2613","29559","9086","63333","8719","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56035","Sublette County, Wyoming","3203","313","99.7","0.4","0.0","0.9","0.0","0.9","0.0","0.9","0.0","0.9","0.0","0.9","0.3","0.4","7.7","3.2","92.0","3.2","1.9","1.9","33.5","5.3","50.4","5.7","14.2","5.0","2280","311","36.8","7.1","63.2","7.1","89.2","5.6","7.7","4.8","3.1","3.0","923","232","46.4","10.9","38.4","12.2","8.0","7.2","53.6","10.9","47.2","11.9","6.4","6.1","31.4","(X)","29.0","(X)","37.3","(X)","76004","10797","76094","10863","-","**","-","**","-","**","-","**","-","**","-","**","127848","107053","75112","9028","-","**","81734","14058","77550","14876","52946","11382","86923","15081","86250","18346","88958","19948","90927","8875","-","**","-","**","49044","10959","45885","18086","41125","27016","55000","28321","64542","44538","54500","43228","113063","56954","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56037","Sweetwater County, Wyoming","16533","387","94.2","0.9","0.6","0.7","0.8","0.5","0.7","0.4","0.3","0.5","1.7","0.5","1.8","0.6","12.5","1.0","84.6","1.1","4.7","0.8","37.9","1.4","40.4","1.4","17.1","0.8","11200","427","50.0","2.2","50.0","2.2","78.0","2.6","14.2","2.1","7.8","1.9","5333","456","42.2","3.6","36.1","3.8","6.1","2.5","57.8","3.6","48.8","4.0","9.1","2.8","25.0","(X)","25.1","(X)","22.3","(X)","68233","3412","68233","3632","25163","7526","-","**","71250","13633","-","**","71979","26415","73846","45507","51235","4859","70793","3353","36842","13369","76295","8844","79196","5066","41368","3359","83086","4168","78446","10095","87197","9440","94926","3874","32621","8169","53482","11865","42865","4974","31216","4854","28258","5600","63828","19243","53594","9741","47160","7453","84155","17268","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56039","Teton County, Wyoming","8576","448","95.5","2.2","0.3","0.5","1.0","1.4","0.7","0.8","0.0","0.3","1.9","1.2","0.6","0.5","9.6","2.2","88.5","2.7","2.1","1.0","41.0","2.7","36.4","2.4","20.5","2.0","4981","428","40.6","4.6","59.4","4.6","84.6","4.3","9.1","3.4","6.3","3.1","3595","413","48.2","6.7","35.1","6.7","13.1","4.2","51.8","6.7","36.4","6.5","15.4","4.4","35.2","(X)","33.2","(X)","36.2","(X)","75594","5755","76762","6119","-","**","-","**","-","**","-","**","-","**","126103","67190","51875","19034","81423","7607","88158","14689","71563","7434","100591","16342","67222","7549","96113","9887","91970","14534","97083","15516","101935","9917","39044","33679","88222","14576","50561","8421","46962","8145","40104","8286","74894","19093","61486","15059","41173","7764","98716","23820","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56041","Uinta County, Wyoming","7432","267","95.3","1.8","0.2","0.3","0.9","0.9","0.2","0.4","0.0","0.4","1.4","1.4","2.0","1.2","7.5","1.5","89.9","1.6","7.2","2.2","33.4","2.6","42.0","2.5","17.5","2.2","5399","324","50.0","4.6","50.0","4.6","80.3","4.6","15.2","4.5","4.5","2.0","2033","295","46.0","7.5","38.0","7.2","8.0","5.7","54.0","7.5","46.1","7.4","7.9","4.9","30.4","(X)","31.0","(X)","26.0","(X)","53323","5322","53548","5330","-","**","88333","21165","-","**","-","**","-","**","-","**","-","**","54016","5439","24041","5887","55934","5710","68021","14106","37716","5102","60660","4301","55966","7454","63819","12809","73926","8347","20121","8804","41250","40528","30325","9597","23937","2064","22773","2501","62950","18219","40585","10166","41170","9857","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56043","Washakie County, Wyoming","3493","109","93.2","2.8","0.0","0.9","0.3","0.4","0.0","0.9","0.0","0.9","2.6","1.8","3.9","2.1","11.7","2.0","85.5","2.3","1.5","0.9","29.1","2.6","39.9","2.7","29.4","2.1","2222","122","41.8","3.8","58.2","3.8","82.9","4.6","12.6","3.9","4.5","2.5","1271","131","46.1","6.0","42.6","6.1","3.5","3.2","53.9","6.0","41.5","5.8","12.4","4.8","39.0","(X)","42.9","(X)","31.3","(X)","46212","4245","46942","3919","-","**","-","**","-","**","-","**","-","**","38679","15656","37716","7881","49482","3367","45625","3552","49643","3656","64315","5447","33750","2755","62982","4813","53981","8054","67446","6059","68750","5079","25905","5808","50568","23324","28790","4677","25577","4779","24309","4123","47826","24131","34511","8692","29417","12564","45208","6002","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US56045","Weston County, Wyoming","3134","121","95.5","2.1","0.0","1.0","0.0","1.0","3.8","1.9","0.0","1.0","0.0","1.0","0.6","1.2","1.0","1.3","94.5","2.4","2.7","1.7","31.1","2.8","37.0","2.4","29.2","2.5","2001","181","37.7","4.8","62.3","4.8","81.8","4.9","12.0","3.7","6.1","3.0","1133","154","44.2","7.7","38.6","8.0","5.6","3.4","55.8","7.7","49.5","7.1","6.3","5.0","31.6","(X)","39.4","(X)","17.7","(X)","55640","7107","58511","6947","-","**","-","**","-","**","-","**","-","**","-","**","-","**","59335","6672","-","**","61071","15413","77443","10887","31681","3778","78058","5080","62036","21878","84135","7054","84567","6694","21715","15674","83224","21321","31117","6604","21063","9636","19785","7814","-","**","41100","14886","36493","14004","54943","32548","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72001","Adjuntas Municipio, Puerto Rico","6305","174","81.4","2.8","0.2","0.2","0.1","0.1","0.0","0.6","0.0","0.6","17.7","2.7","0.7","0.5","99.9","0.2","0.1","0.2","1.0","0.6","25.5","2.5","41.8","2.5","31.7","1.7","4637","234","38.1","3.6","61.9","3.6","57.9","3.5","32.8","3.3","9.3","2.4","1668","193","52.2","6.0","46.9","6.3","5.3","3.3","47.8","6.0","39.4","6.2","8.5","3.1","43.5","(X)","47.0","(X)","32.7","(X)","11296","1218","10540","1476","-","**","-","**","-","**","-","**","14486","3103","2885","2819","11320","1220","-","**","-","**","10380","3011","11652","3042","11504","1157","13266","2191","10040","1849","15799","1788","17887","3005","8031","1463","11712","3686","8111","1024","7639","1410","7639","1643","-","**","8712","1759","9491","2937","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72003","Aguada Municipio, Puerto Rico","12934","444","59.3","3.0","1.9","0.7","0.0","0.3","0.3","0.3","0.0","0.3","2.9","1.1","35.5","3.0","93.0","1.6","3.9","1.1","1.1","0.6","23.0","2.0","45.6","2.0","30.2","1.6","9523","460","33.8","2.5","66.2","2.5","65.1","3.1","26.7","2.5","8.1","1.6","3411","333","54.9","4.8","51.4","5.2","3.5","2.2","45.1","4.8","39.3","4.8","5.8","2.6","14.9","(X)","15.4","(X)","12.9","(X)","15543","1391","15314","1364","21875","7485","-","**","-","**","-","**","30192","14815","14946","2340","15194","1181","23203","21044","2,500-","***","14728","2841","18597","2426","14091","808","18763","1733","17665","3333","19457","2142","23667","1811","11199","2534","11472","1734","8814","1200","8228","1413","7816","1273","28452","12859","9842","3094","8785","2163","14423","5202","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72005","Aguadilla Municipio, Puerto Rico","20999","474","68.3","2.4","4.5","0.8","0.2","0.2","1.1","0.6","0.0","0.2","12.4","1.7","13.4","1.6","97.4","0.7","0.7","0.3","2.4","0.6","27.8","1.3","36.8","1.4","33.0","1.2","14681","526","39.0","2.1","61.0","2.1","57.4","2.8","33.8","2.6","8.8","1.5","6318","452","58.8","3.7","53.9","3.8","4.8","1.9","41.2","3.7","35.3","3.7","6.0","1.9","25.4","(X)","27.8","(X)","19.2","(X)","17191","1073","16910","1137","22734","5607","2,500-","***","9298","3068","-","**","15383","2440","20614","2680","16933","998","26767","21230","4122","2546","16892","3411","21516","1498","15120","1262","20674","1066","15386","2116","22536","1826","27982","2239","9291","1839","15714","4134","11413","713","10421","968","9985","1013","28679","17325","14200","3042","13067","2639","27949","9812","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","8675","269","83.4","2.7","7.7","1.9","0.3","0.4","0.0","0.5","0.0","0.5","1.5","0.8","7.1","1.7","99.4","0.5","0.6","0.5","1.4","0.8","29.0","2.5","38.6","2.2","30.9","2.1","6471","286","34.4","3.8","65.6","3.8","59.0","3.7","34.6","3.3","6.4","2.1","2204","245","51.2","6.2","49.3","6.4","2.0","1.6","48.8","6.2","43.6","6.1","5.2","2.8","23.8","(X)","27.1","(X)","13.3","(X)","15409","1390","15735","1517","11250","3497","-","**","-","**","-","**","-","**","14343","5334","15267","1354","-","**","3244","2226","17500","8027","17569","2501","13958","1097","19168","2263","15399","5771","20180","1691","23214","2287","9995","3415","11946","7588","8455","899","6910","1876","6680","1953","-","**","10061","2379","9896","2170","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72009","Aibonito Municipio, Puerto Rico","8569","255","82.9","2.3","7.8","1.6","0.2","0.3","0.2","0.4","0.0","0.5","8.0","1.8","0.9","0.5","99.4","0.3","0.5","0.3","2.4","1.2","23.3","1.9","41.6","2.2","32.7","1.6","6488","318","34.3","3.7","65.7","3.7","54.5","3.5","34.1","3.5","11.4","2.8","2081","254","64.2","5.1","58.8","5.6","5.5","3.0","35.8","5.1","32.8","5.2","3.0","1.9","42.6","(X)","46.2","(X)","27.4","(X)","18145","1465","17419","1649","17692","6566","-","**","-","**","-","**","25027","7700","33906","16308","18089","1443","-","**","9375","8035","22267","10040","20732","1837","14971","1617","21759","1529","18426","2763","23355","1749","26441","2593","12428","3994","22917","5737","9036","656","9379","822","9182","811","12375","5275","8098","1604","7944","1697","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72013","Arecibo Municipio, Puerto Rico","32121","639","85.5","1.4","4.2","0.8","0.4","0.2","1.0","0.4","0.0","0.1","6.7","1.0","2.3","0.6","99.6","0.2","0.3","0.2","2.4","0.6","27.1","1.0","37.4","1.2","33.2","1.0","22884","747","35.6","1.8","64.4","1.8","56.8","1.8","35.3","1.9","7.9","1.3","9237","556","56.5","2.8","52.3","2.8","4.1","1.4","43.5","2.8","39.1","2.9","4.4","1.4","22.8","(X)","23.5","(X)","19.4","(X)","16796","816","16776","867","13274","3927","-","**","2,500-","***","-","**","17274","3836","22721","6182","16797","811","-","**","7237","5119","18641","1843","19254","1254","14701","986","20460","893","18015","1638","21538","866","26996","1333","10844","1261","16077","3565","9523","576","9143","835","8888","792","13214","4539","10089","883","9622","858","20403","6283","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72015","Arroyo Municipio, Puerto Rico","6203","336","58.6","4.7","22.4","3.9","0.0","0.6","0.0","0.6","0.0","0.6","18.1","3.2","0.9","0.7","99.5","0.5","0.5","0.5","1.4","0.9","31.9","2.9","37.3","2.8","29.4","2.4","4446","303","45.5","4.4","54.5","4.4","58.6","5.3","34.1","5.3","7.2","3.0","1757","266","63.6","7.2","58.0","7.6","5.6","4.1","36.4","7.2","33.2","7.4","3.2","3.1","37.7","(X)","39.1","(X)","29.8","(X)","16387","2115","15541","2177","14799","4325","-","**","-","**","-","**","19105","2212","-","**","16418","2107","-","**","5185","3527","19677","5307","14654","2330","15177","1982","18986","2085","19648","7360","18676","1984","24320","2085","10772","4165","14139","7204","7363","1671","7687","2376","7401","2002","-","**","7010","2565","6798","1550","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72017","Barceloneta Municipio, Puerto Rico","8330","272","91.9","1.9","2.7","1.3","0.0","0.5","0.7","0.8","0.0","0.5","3.8","1.5","0.9","0.7","99.6","0.6","0.0","0.5","2.0","1.1","30.2","3.2","37.4","3.3","30.5","2.5","5869","375","39.2","5.2","60.8","5.2","58.7","5.5","34.4","4.6","6.8","2.7","2461","316","49.5","7.2","44.4","7.8","5.1","3.9","50.5","7.2","44.4","7.1","6.1","3.6","26.1","(X)","28.2","(X)","18.0","(X)","15549","1829","15184","1828","18234","8721","-","**","-","**","-","**","19957","9042","-","**","15469","1813","-","**","-","**","21558","6326","15575","4354","12244","1886","18392","1967","16579","2909","19514","2374","22097","4218","14701","4399","-","**","8756","1049","9120","1651","8820","1205","-","**","8211","1651","8967","1908","5089","2197","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72019","Barranquitas Municipio, Puerto Rico","9376","271","73.9","3.3","3.2","1.7","0.0","0.4","0.0","0.4","0.0","0.4","5.1","1.7","17.8","3.0","100.0","0.4","0.0","0.4","1.8","0.8","28.9","2.3","40.9","2.2","28.3","1.7","7099","366","35.7","2.9","64.3","2.9","53.1","3.4","38.4","3.0","8.4","2.3","2277","293","55.7","6.2","50.5","6.2","5.3","4.2","44.3","6.2","38.4","7.0","5.9","3.8","45.0","(X)","49.4","(X)","22.4","(X)","14778","1220","14233","1450","19054","5712","-","**","-","**","-","**","17757","7642","15490","2215","14778","1220","-","**","5815","2553","16811","2025","15413","2479","12145","1709","16236","1541","12546","5153","18014","2025","23294","4377","8664","2399","17554","4831","8121","1508","6488","1741","6237","1571","-","**","9609","3610","8989","2572","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","17130","549","59.1","2.7","2.6","0.9","0.1","0.1","0.0","0.2","0.0","0.2","37.6","2.8","0.6","0.4","99.8","0.2","0.2","0.2","1.7","0.6","25.3","1.7","36.1","1.7","36.9","1.7","11582","622","36.7","2.4","63.3","2.4","63.5","3.3","26.7","3.3","9.7","1.8","5548","407","56.8","3.9","51.6","4.1","5.2","2.1","43.2","3.9","37.1","4.3","6.1","1.8","13.3","(X)","13.6","(X)","12.6","(X)","17088","1161","18132","1757","28333","10309","-","**","-","**","-","**","15491","1648","36384","23586","17084","1163","-","**","2,500-","***","24672","2861","19180","2883","13124","950","21690","1884","23220","2838","20739","2300","26719","2677","14806","2943","15899","4017","9790","986","9217","1071","8689","1067","20657","8247","10755","1444","9049","2350","16338","1403","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72025","Caguas Municipio, Puerto Rico","50327","583","76.9","1.2","9.3","0.8","0.2","0.1","0.4","0.2","0.0","0.1","11.6","0.9","1.6","0.4","98.9","0.4","1.0","0.3","2.3","0.4","29.9","0.8","37.6","0.9","30.2","0.6","35956","849","38.9","1.3","61.1","1.3","54.0","1.8","36.5","1.8","9.5","1.1","14371","783","60.9","2.4","52.5","2.3","8.4","1.6","39.1","2.4","35.0","2.5","4.1","1.4","31.1","(X)","33.3","(X)","22.9","(X)","24278","880","24482","920","22513","3144","14063","6928","-","**","-","**","24725","3226","26140","10263","24184","869","46612","11200","8023","1642","30409","2264","28810","1977","18086","1094","28917","1208","25452","2469","30075","1129","38777","1999","18132","1757","23192","3367","13461","822","12652","1160","11284","894","34732","11351","14287","1150","13805","1323","17727","10252","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72027","Camuy Municipio, Puerto Rico","11816","332","78.0","3.0","2.5","0.9","0.3","0.4","0.0","0.3","0.0","0.3","18.4","2.9","0.8","0.5","99.3","0.5","0.7","0.5","1.4","0.7","29.1","1.9","40.4","1.8","29.1","1.5","9034","436","37.2","2.8","62.8","2.8","67.2","3.4","25.3","2.9","7.5","1.7","2782","332","65.4","4.4","60.1","4.6","5.3","2.6","34.6","4.4","32.5","4.5","2.1","2.2","34.2","(X)","37.1","(X)","22.0","(X)","17206","1131","18393","2271","15125","10127","-","**","-","**","-","**","14435","2453","-","**","17261","1153","-","**","12560","9666","19134","2951","18785","3258","15021","1259","20911","2180","16957","2109","23061","2309","24982","2445","13589","4216","14311","4272","9222","1014","8374","1321","7691","1182","18816","2429","10674","2215","10220","2132","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72031","Carolina Municipio, Puerto Rico","64408","858","56.2","1.3","24.0","1.2","2.2","0.4","0.4","0.2","0.0","0.1","8.8","0.9","8.4","1.0","98.5","0.3","1.1","0.3","2.5","0.5","29.7","0.8","36.3","0.9","31.5","0.7","44641","1086","38.7","1.3","61.3","1.3","50.5","1.6","40.2","1.6","9.3","0.8","19767","871","58.7","1.9","51.7","2.2","7.0","1.2","41.3","1.9","35.3","1.9","6.0","1.1","32.3","(X)","34.5","(X)","24.8","(X)","28611","806","30118","1075","24669","1379","26036","5032","37222","16118","-","**","23316","3924","32263","3986","28473","829","36932","11003","12801","3840","31670","1340","32868","1856","22913","1000","31876","823","27886","1590","34959","1733","43970","1808","21751","1141","26695","2477","18965","843","17428","1037","15691","1097","39179","6384","21516","1499","19264","2086","42198","8854","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72035","Cayey Municipio, Puerto Rico","16629","340","77.2","2.4","4.7","1.2","0.2","0.3","0.4","0.3","0.0","0.2","13.5","1.9","3.9","0.9","99.5","0.4","0.5","0.4","2.6","0.8","25.9","1.7","40.6","1.7","30.9","1.3","11765","475","37.4","2.6","62.6","2.6","58.8","2.8","31.6","2.7","9.6","1.9","4864","393","53.6","4.2","46.0","4.2","7.5","2.4","46.4","4.2","36.8","3.9","9.6","2.8","24.5","(X)","26.0","(X)","20.1","(X)","20577","1305","21107","1246","19245","10472","-","**","-","**","-","**","18633","4454","14920","7481","20530","1336","-","**","-","**","25441","3773","23008","2028","16342","1331","23668","1543","21656","2334","24701","1592","30623","2355","15115","1984","14651","2490","12931","2050","11212","1543","9766","1328","21409","7865","15472","2423","14695","3634","18659","4324","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72037","Ceiba Municipio, Puerto Rico","4585","233","62.2","4.5","9.0","2.2","0.2","0.3","0.8","0.8","0.0","0.9","26.7","4.3","1.2","0.9","98.2","1.3","1.6","1.1","1.0","0.8","28.3","2.4","34.4","2.6","36.3","2.1","3273","252","35.8","4.0","64.2","4.0","58.6","5.0","34.8","5.0","6.6","2.6","1312","194","60.7","7.1","53.0","7.3","7.7","3.1","39.3","7.1","37.9","7.0","1.4","2.2","20.3","(X)","21.6","(X)","15.6","(X)","20038","1901","20567","1794","27361","8527","-","**","-","**","-","**","16891","2190","37750","17005","20077","1941","-","**","-","**","20789","4967","24212","5164","16928","3286","21401","1376","17427","3281","23310","2729","24385","4157","17269","4139","17303","13797","13864","2359","11182","2934","10342","2435","-","**","18911","5101","18185","4721","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72039","Ciales Municipio, Puerto Rico","5883","216","97.1","1.8","0.5","0.4","0.0","0.7","0.0","0.7","0.0","0.7","0.7","0.9","1.7","1.4","99.5","0.6","0.5","0.6","3.1","1.5","28.1","3.0","39.2","2.7","29.6","2.3","4360","265","36.5","4.5","63.5","4.5","56.7","5.0","31.0","4.6","12.4","3.0","1523","209","54.4","7.2","47.5","7.4","7.0","3.6","45.6","7.2","38.9","7.4","6.7","4.4","26.0","(X)","27.4","(X)","17.9","(X)","12511","1653","12546","1678","2,500-","***","-","**","-","**","-","**","-","**","-","**","12508","1650","-","**","-","**","12123","3546","13891","3080","11469","1547","15495","1953","8371","5235","17798","2677","20722","2801","5443","3956","14015","6899","9002","854","8448","1219","8363","1361","8824","8253","9685","1268","8841","948","19773","19113","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72041","Cidra Municipio, Puerto Rico","13519","304","79.6","2.3","5.7","1.2","0.3","0.3","0.5","0.4","0.0","0.3","11.9","1.9","1.9","0.7","99.6","0.4","0.2","0.2","1.7","0.6","25.8","1.6","45.1","1.6","27.4","1.3","10403","353","38.0","2.3","62.0","2.3","59.5","3.2","30.4","2.7","10.1","1.9","3116","285","54.7","4.9","48.1","5.0","6.5","2.7","45.3","4.9","37.3","4.9","8.1","2.5","21.2","(X)","21.5","(X)","15.8","(X)","21846","1272","21790","1483","16631","4919","13611","10761","-","**","-","**","27771","5016","-","**","21853","1287","-","**","9835","6824","24365","2564","26692","3275","16673","1225","23276","1385","21890","1787","23890","1397","32991","2032","15163","1847","16347","1237","12031","1113","11147","1355","10115","1457","30833","6017","13330","2017","11952","2014","28438","20009","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72043","Coamo Municipio, Puerto Rico","13609","338","63.5","2.9","16.3","2.2","0.0","0.3","0.0","0.3","0.0","0.3","19.7","2.4","0.5","0.4","99.4","0.5","0.6","0.5","1.5","0.7","31.3","2.0","38.0","2.0","29.1","1.7","9537","489","47.0","3.2","53.0","3.2","53.8","3.7","34.4","3.4","11.9","2.6","4072","396","53.9","4.7","47.2","4.7","6.7","2.6","46.1","4.7","38.9","4.5","7.2","2.9","22.5","(X)","25.4","(X)","13.8","(X)","18453","1358","19912","2156","15952","4243","-","**","-","**","-","**","16984","2923","22232","10275","18489","1353","17056","11068","3657","3651","22998","2860","18745","2452","15901","1807","22018","1560","20555","3759","23062","1868","30838","2203","11786","2791","16594","4437","10534","1308","9291","1744","9122","1518","-","**","11902","2034","11197","1839","23250","14199","(X)","(X)","(X)","(X)","(X)","(X)"
