"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US13231","Pike County, Georgia","6012","191","87.0","1.2","12.0","1.4","0.0","0.7","0.3","0.4","0.0","0.7","0.1","0.2","0.6","0.6","0.7","0.4","86.5","1.3","1.4","0.8","37.3","2.4","40.5","2.6","20.8","1.5","4933","225","46.1","3.4","53.9","3.4","77.7","3.6","17.7","3.2","4.6","2.0","1079","176","58.1","7.4","52.3","7.1","5.8","4.2","41.9","7.4","35.9","7.9","6.0","4.6","37.2","(X)","35.1","(X)","43.2","(X)","56433","4429","60232","3290","31500","18060","-","**","-","**","-","**","103333","69236","14489","35129","60469","60972","60242","3285","37548","6421","61227","3650","59902","5144","36614","5510","60281","3753","60338","9057","60208","4477","64321","3886","31926","11150","32255","49231","29135","3395","21306","3996","18889","5470","57240","23065","50341","25331","41058","22295","79219","58878","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13233","Polk County, Georgia","14675","329","84.7","1.4","12.2","1.0","0.1","0.2","0.6","0.2","0.1","0.2","1.8","0.9","0.5","0.4","6.5","1.1","80.3","1.6","3.0","1.1","31.3","2.0","42.1","2.2","23.6","1.1","10552","404","42.3","3.3","57.7","3.3","72.7","2.9","20.4","2.9","6.9","1.9","4123","415","53.2","4.9","50.6","5.3","2.6","1.8","46.8","4.9","40.2","5.0","6.6","2.8","30.0","(X)","30.3","(X)","28.8","(X)","38514","2689","40804","1930","22917","14403","99519","201910","53917","36963","-","**","16439","24588","15150","6961","33301","8707","41178","1821","21500","29690","40808","4734","44920","5681","27576","3844","47167","3815","41181","5749","50656","3188","55158","3565","22898","4141","32964","10773","21611","3634","18714","1810","18065","1851","58021","38243","29741","9284","22896","10336","53250","33355","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13235","Pulaski County, Georgia","4245","283","73.0","4.9","25.7","4.8","0.0","0.9","0.3","0.5","0.0","0.9","0.0","0.9","1.0","1.7","3.7","3.5","71.2","5.3","3.9","3.1","24.8","4.5","49.2","6.2","22.1","4.9","2794","210","37.9","7.7","62.1","7.7","65.8","7.5","23.9","7.0","10.3","5.9","1451","337","53.8","12.1","47.2","12.5","6.6","5.5","46.2","12.1","44.6","12.1","1.6","1.9","43.9","(X)","42.9","(X)","45.8","(X)","32424","8671","42044","4888","18141","10502","-","**","-","**","-","**","-","**","-","**","2,500-","***","42455","6179","23423","20022","41750","11712","40308","7777","23388","5168","45670","5280","45000","7140","46217","8539","59198","3930","28256","5394","31831","15281","16716","2652","15502","3806","15409","4300","21071","20809","22016","6896","22379","6941","16797","146827","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13237","Putnam County, Georgia","8782","409","69.8","2.3","26.6","1.8","0.0","0.5","0.1","0.2","0.0","0.5","2.8","1.9","0.7","0.6","5.4","1.2","67.2","2.1","4.2","1.9","27.0","3.4","42.8","3.4","26.0","2.0","6536","432","33.0","3.1","67.0","3.1","72.8","3.5","19.9","3.0","7.3","2.9","2246","379","51.6","6.2","43.7","5.9","8.0","6.0","48.4","6.2","35.9","6.9","12.5","6.7","42.1","(X)","42.6","(X)","40.1","(X)","41756","4286","50398","7662","21834","2037","-","**","-","**","-","**","23078","1577","44667","83369","24541","21250","52530","7131","32238","6916","49100","9920","40064","7455","38434","6176","49145","6206","44417","12907","49860","9929","61250","5544","26901","3047","23204","1798","20264","4212","14918","4340","13906","1408","36073","1274","23682","11265","20565","14947","30417","42509","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13239","Quitman County, Georgia","946","117","56.6","7.0","42.2","7.3","0.0","4.1","1.3","2.0","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","56.6","7.0","3.6","3.8","23.3","6.0","39.2","6.9","33.9","6.8","674","101","35.0","9.7","65.0","9.7","61.7","10.3","26.4","9.0","11.9","7.1","272","83","65.8","12.6","65.8","12.6","0.0","13.6","34.2","12.6","32.4","12.6","1.8","2.6","44.6","(X)","46.9","(X)","39.0","(X)","32656","5073","35823","6198","24688","19864","-","**","-","**","-","**","-","**","-","**","-","**","35823","6198","18534","647","37292","3626","37147","8458","21250","7519","36786","6900","29559","11121","41957","9128","46167","10755","32857","7732","21667","28967","15648","4974","12656","5992","12656","5992","-","**","18359","8985","17969","9760","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13241","Rabun County, Georgia","6908","341","95.5","1.9","0.8","1.3","0.0","0.6","1.2","0.8","0.0","0.6","0.7","0.8","1.9","1.7","4.5","1.4","92.2","2.2","3.0","1.6","26.5","2.6","40.4","2.5","30.1","2.2","4285","343","39.2","4.2","60.8","4.2","81.1","5.0","13.5","3.8","5.4","2.8","2623","320","55.3","5.6","49.6","5.8","5.7","2.8","44.7","5.6","34.5","5.3","10.3","4.1","31.5","(X)","32.3","(X)","29.8","(X)","33533","2419","34033","3119","8852","499","-","**","22154","25962","-","**","14526","5993","33655","4285","24531","10242","34456","3161","28214","7820","32856","7387","39803","13005","26523","2785","50247","5593","44419","10248","52891","7141","56226","6198","20869","5356","34531","38028","17716","2316","15680","2925","14197","2461","30833","16187","19339","3344","18905","3580","21289","7489","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13243","Randolph County, Georgia","3018","240","40.2","3.9","57.9","4.2","0.0","1.3","0.3","0.5","0.0","1.3","0.0","1.3","1.6","2.1","0.0","1.3","40.2","3.9","1.5","1.4","22.8","5.3","40.1","5.4","35.6","3.9","1948","262","25.6","6.4","74.4","6.4","58.3","10.2","33.4","9.1","8.4","6.8","1070","215","57.3","10.7","57.3","10.7","0.0","3.7","42.7","10.7","38.4","10.4","4.3","4.7","36.5","(X)","43.7","(X)","23.1","(X)","29071","5222","40625","8778","17708","6439","-","**","-","**","-","**","-","**","67188","108819","-","**","40625","8778","36389","50925","26333","19591","31875","5519","26492","5942","35229","8774","40862","28248","33684","8558","46283","6296","22121","8421","17239","20176","16824","9368","25131","20530","25131","20530","-","**","14579","6590","13954","3326","35370","16231","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13245","Richmond County, Georgia","73214","1099","44.7","0.8","51.2","0.9","0.3","0.1","1.5","0.2","0.0","0.1","0.9","0.2","1.4","0.3","2.9","0.4","43.1","0.8","6.8","0.7","35.8","0.9","38.0","0.8","19.4","0.6","46268","1059","46.0","1.5","54.0","1.5","56.5","1.4","35.1","1.5","8.5","1.0","26946","1054","54.6","1.9","48.8","1.9","5.8","0.9","45.4","1.9","36.9","2.0","8.5","1.4","32.8","(X)","34.7","(X)","27.4","(X)","39090","1243","45471","1968","33525","1524","44375","22269","43100","8677","19904","116226","48398","10943","32125","4077","40855","8008","45966","2135","24606","4816","40685","1798","46063","1798","31252","1869","46309","1822","39606","1943","50753","1736","63854","1729","24754","2190","37793","6227","26644","1367","22401","1331","21262","1191","36759","7498","31755","2279","29222","1991","48375","13049","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13247","Rockdale County, Georgia","29002","552","50.4","1.0","44.0","1.1","0.7","0.4","1.4","0.3","0.0","0.1","2.0","0.5","1.5","0.5","6.3","0.8","47.6","0.9","3.7","0.9","36.2","1.2","42.7","1.3","17.3","0.9","21627","598","48.4","2.0","51.6","2.0","68.7","2.3","24.6","2.0","6.8","1.3","7375","564","56.7","3.5","49.3","3.8","7.4","2.3","43.3","3.5","35.8","3.3","7.5","2.5","25.6","(X)","26.7","(X)","19.8","(X)","55819","2279","58267","3359","53731","2553","50417","56825","57986","31840","-","**","37243","23508","66115","20745","44542","9589","60194","3262","36750","9605","55003","3517","65202","3382","38523","2445","63492","2368","60324","5914","67661","4884","77541","2795","39248","2879","51496","13828","34218","2286","31510","3175","28067","3054","57796","13095","38792","6721","34763","5252","57566","11331","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13249","Schley County, Georgia","1743","150","64.6","6.8","26.9","6.4","0.0","2.3","4.0","3.3","0.0","2.3","0.5","0.9","4.0","3.6","3.3","3.1","64.6","6.8","2.4","2.3","32.0","6.6","43.5","5.5","22.1","5.0","1089","105","51.4","9.2","48.6","9.2","80.1","6.6","12.7","5.7","7.3","4.3","654","160","52.0","11.3","47.6","11.2","4.4","6.3","48.0","11.3","42.7","11.1","5.4","4.7","35.7","(X)","35.6","(X)","33.9","(X)","34691","6011","44244","6799","16319","9193","-","**","-","**","-","**","-","**","50703","39897","51016","729","44244","6799","21058","15003","51651","5059","33022","7170","21833","5755","49528","6094","51727","7094","44292","10975","54375","6992","15625","10471","41146","103027","14545","6308","14091","5929","12473","4026","51106","900","15556","10015","11908","6319","58472","47632","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13251","Screven County, Georgia","4682","233","62.2","2.8","37.2","2.8","0.0","0.8","0.0","0.8","0.0","0.8","0.1","0.2","0.5","0.6","0.6","0.7","61.7","2.7","2.1","1.0","25.4","2.4","43.0","2.7","29.6","2.5","3081","259","39.7","4.4","60.3","4.4","68.8","4.8","25.3","4.3","5.9","2.3","1601","207","57.1","6.7","54.4","7.1","2.7","1.9","42.9","6.7","35.5","6.5","7.4","4.5","30.9","(X)","33.9","(X)","24.8","(X)","31963","2298","41229","6079","22546","4343","-","**","-","**","-","**","-","**","15667","8383","43424","10973","40742","6977","8750","16732","36075","8039","40445","6524","19348","2655","44861","7036","46174","12175","43393","8393","58036","9032","19009","5789","31058","10569","16687","1470","14167","2174","13857","2281","85313","115139","24120","12451","20000","6576","31835","4014","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13253","Seminole County, Georgia","3059","212","69.5","2.5","28.6","2.8","0.0","1.3","0.4","0.3","0.0","1.3","0.0","1.3","1.4","1.6","0.0","1.3","69.5","2.5","1.2","1.2","23.1","3.4","46.9","4.1","28.8","3.0","2194","216","34.7","5.5","65.3","5.5","71.3","5.5","22.4","5.0","6.3","3.2","865","163","58.6","8.8","57.2","9.1","1.4","1.7","41.4","8.8","33.4","8.8","8.0","5.6","36.7","(X)","38.7","(X)","31.4","(X)","29639","3895","39207","7144","19500","10773","-","**","75625","46227","-","**","-","**","28226","13144","-","**","39207","7144","6346","668","42615","21994","37500","7534","23506","4100","38850","6343","28359","12318","42273","8355","52333","13810","17552","8152","25121","10274","18472","4260","14852","4013","14655","3530","55833","11441","21951","5908","19688","5058","33466","9590","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13255","Spalding County, Georgia","22920","568","66.7","1.2","30.4","1.1","0.2","0.2","0.8","0.5","0.0","0.2","0.7","0.3","1.2","0.6","2.0","0.5","65.3","1.2","4.1","0.9","33.6","1.3","40.5","1.6","21.8","1.1","16100","545","43.6","2.1","56.4","2.1","64.8","2.7","27.4","2.8","7.7","1.5","6820","502","57.2","4.1","52.9","4.2","4.3","1.6","42.8","4.1","32.5","3.9","10.3","2.9","34.7","(X)","36.1","(X)","31.1","(X)","41163","1728","46482","1959","26886","3067","46528","52387","9469","38250","-","**","47845","34043","21333","11795","40142","18879","47013","2078","23194","11094","44282","2922","47359","3432","29660","2501","47208","3417","44375","5384","50050","3090","61722","3756","22222","2943","40088","5087","26424","3002","18523","2355","17653","2179","40250","12522","37083","5822","32091","3861","44971","1954","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13257","Stephens County, Georgia","9175","419","90.0","1.8","8.9","1.7","0.3","0.4","0.4","0.6","0.0","0.1","0.0","0.4","0.3","0.5","1.1","0.8","89.2","1.9","2.5","1.0","27.5","2.3","42.9","2.7","27.0","2.3","6334","392","32.7","3.5","67.3","3.5","78.4","4.0","16.5","3.4","5.2","2.3","2841","337","49.2","6.9","46.5","6.9","2.8","1.9","50.8","6.9","42.4","8.0","8.3","4.1","31.2","(X)","32.9","(X)","27.2","(X)","37502","2122","38254","1792","21500","7360","-","**","63542","136550","-","**","-","**","36685","672","14470","6887","38390","1784","21964","16003","40034","11048","42415","8438","28620","2351","47378","7128","38208","4602","49789","4114","53096","3213","22306","6661","36250","4857","17097","2986","16237","5854","15186","3490","64432","30854","17816","3768","18070","5846","17191","12735","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13259","Stewart County, Georgia","2183","174","41.2","5.5","58.4","5.4","0.0","1.8","0.0","1.8","0.0","1.8","0.0","1.8","0.4","0.7","1.0","1.3","40.3","5.3","2.5","1.6","28.8","4.9","39.9","5.6","28.8","5.2","1349","111","40.2","6.7","59.8","6.7","55.0","6.7","32.5","5.7","12.5","5.0","834","157","56.8","9.5","52.9","9.3","4.0","4.4","43.2","9.5","36.2","9.7","7.0","4.7","41.1","(X)","44.2","(X)","32.9","(X)","30417","4884","44700","8502","20644","6170","-","**","-","**","-","**","-","**","-","**","2,500-","***","45481","9934","32639","50037","29745","4601","37849","4861","21113","3138","39505","5518","32586","7529","45387","7554","57778","12188","22727","5056","38563","10325","14543","2580","14740","5255","14205","3094","75368","63645","13981","3755","14444","3898","12037","18839","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13261","Sumter County, Georgia","11473","310","49.4","1.6","47.9","1.9","0.2","0.2","1.3","0.5","0.0","0.3","1.0","0.6","0.3","0.3","3.1","0.6","47.2","1.7","6.8","1.5","32.4","1.8","38.9","1.9","21.9","1.5","7412","345","47.1","3.2","52.9","3.2","60.4","3.7","32.6","3.1","7.0","1.9","4061","320","58.4","4.7","53.6","5.3","4.8","2.5","41.6","4.7","33.8","4.7","7.8","3.0","31.0","(X)","32.1","(X)","26.8","(X)","34416","2678","46848","3413","25341","2054","7500","41905","46133","33001","-","**","42882","14882","17303","76258","27935","6589","47326","4793","25706","2878","41619","3882","41402","4667","25829","4246","43498","2516","36227","5202","47264","3336","59813","7044","19695","4768","31691","15943","20582","3155","17921","2938","16576","3352","44267","24033","28188","4229","21537","5010","44178","23475","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13263","Talbot County, Georgia","2701","162","41.2","2.3","57.8","2.4","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","1.0","1.0","0.0","1.5","41.2","2.3","2.6","1.6","22.0","4.0","50.6","4.1","24.7","2.3","1942","174","30.8","5.5","69.2","5.5","66.3","6.8","25.4","5.8","8.3","3.5","759","168","54.4","10.0","41.1","9.2","13.3","6.9","45.6","10.0","45.6","10.0","0.0","5.1","49.7","(X)","54.7","(X)","33.3","(X)","33404","6148","53763","4647","19576","5384","-","**","-","**","-","**","-","**","9821","22451","-","**","53763","4647","7083","15125","53482","8727","29219","10351","21810","4062","44360","6402","44777","13899","44144","5917","55386","3137","23537","7371","31384","9794","13897","3481","14421","3149","14355","3730","14625","7227","12200","6659","12200","6659","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13265","Taliaferro County, Georgia","638","93","34.0","7.2","63.5","7.7","0.0","6.1","0.0","6.1","0.0","6.1","0.0","6.1","2.5","3.3","0.0","6.1","34.0","7.2","3.4","3.4","21.9","5.8","41.2","7.8","33.4","7.8","429","75","22.4","8.4","77.6","8.4","56.9","11.7","34.7","11.2","8.4","6.2","209","60","48.3","13.3","48.3","13.3","0.0","17.3","51.7","13.3","41.6","15.3","10.0","10.3","31.7","(X)","36.6","(X)","21.5","(X)","24125","5807","31458","10122","21442","4041","-","**","-","**","-","**","-","**","-","**","-","**","31458","10122","90781","103155","23000","10164","31250","21554","17604","8345","31078","10650","21429","18772","35268","15231","36806","16539","21042","12141","31458","22647","13472","6674","16042","7717","16042","7717","-","**","11071","13130","10089","3153","90859","98179","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13267","Tattnall County, Georgia","7844","294","69.6","2.8","25.3","2.8","0.1","0.1","0.2","0.1","0.0","0.5","3.9","1.4","0.9","0.8","7.6","1.6","66.0","2.6","3.8","1.5","33.0","3.0","41.1","3.2","22.1","2.0","5525","321","43.6","4.0","56.4","4.0","69.6","4.6","19.4","3.4","11.0","4.1","2319","261","50.2","6.5","47.0","6.3","3.2","2.1","49.8","6.5","43.4","6.7","6.4","3.9","28.0","(X)","29.8","(X)","23.3","(X)","33863","3420","39688","6614","25808","13778","-","**","33021","27786","-","**","24539","5758","48302","9675","23382","3160","41390","4099","20738","3678","38167","11035","41398","6148","23514","2345","45124","4839","35156","12931","48425","3299","51898","3669","19617","5765","32288","10445","13729","1506","13696","1025","13350","1000","42000","35172","13836","5335","11959","3490","63068","63793","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13269","Taylor County, Georgia","3460","202","60.1","2.3","39.2","2.4","0.0","1.1","0.0","1.1","0.0","1.1","0.4","0.5","0.3","0.5","0.8","0.3","59.7","2.4","1.9","1.7","31.1","4.0","40.8","3.5","26.2","2.0","2477","205","43.8","4.5","56.2","4.5","61.6","6.0","30.4","5.8","8.0","3.6","983","163","63.2","8.0","58.8","8.3","4.4","4.3","36.8","8.0","36.1","8.1","0.7","1.1","34.3","(X)","35.0","(X)","31.0","(X)","27479","5878","39634","10877","16962","4499","-","**","-","**","-","**","-","**","-","**","20000","19837","40040","10780","4704","72065","35809","10691","31967","6917","15208","4212","38839","7952","38375","8032","43274","19032","50133","5339","22171","3395","19766","40409","11721","1505","12416","2372","12183","1651","33419","14947","8929","4783","8720","5116","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13271","Telfair County, Georgia","5780","479","63.0","5.8","36.6","5.8","0.0","0.7","0.1","0.2","0.0","0.7","0.2","0.5","0.1","0.1","5.6","2.7","58.3","5.1","10.2","3.3","25.5","3.7","40.0","2.9","24.3","3.0","3768","367","44.5","5.4","55.5","5.4","66.1","5.2","22.2","4.7","11.7","4.5","2012","342","66.8","12.9","64.2","13.0","2.7","2.2","33.2","12.9","26.3","12.9","6.9","4.7","11.8","(X)","11.2","(X)","12.9","(X)","23777","2640","31417","2247","14908","3105","-","**","-","**","-","**","-","**","-","**","19658","10670","32441","5161","9761","4557","30818","2614","33092","7237","19667","3202","31598","4076","24423","9648","40302","7759","46480","8919","13056","4448","18386","14418","12927","2166","12142","1369","11870","1122","40179","14674","15923","7970","13792","8766","19423","38593","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13273","Terrell County, Georgia","3427","165","39.3","2.8","59.6","2.8","0.1","0.3","0.3","0.2","0.0","1.2","0.1","0.1","0.6","0.7","0.7","0.3","38.8","2.8","6.1","1.4","24.2","3.3","44.8","3.2","24.9","2.6","2352","171","37.8","4.7","62.2","4.7","55.4","5.1","35.6","4.6","9.1","3.6","1075","177","47.7","8.6","45.8","8.2","2.0","2.1","52.3","8.6","48.6","9.2","3.7","4.3","35.9","(X)","38.7","(X)","27.0","(X)","30953","3367","52757","4855","18857","4005","-","**","26458","17312","-","**","-","**","67981","50514","180855","147048","52292","5308","13070","5193","34085","5256","40239","11407","22625","4160","41875","7343","30505","8257","44980","5356","54787","4504","14734","7317","25458","25028","14550","1858","11025","1273","10991","1267","12813","16386","20278","15742","26000","15571","16406","15229","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13275","Thomas County, Georgia","17356","349","61.7","1.3","35.9","1.1","0.2","0.3","0.4","0.1","0.1","0.1","1.2","0.6","0.7","0.6","2.0","0.4","60.9","1.3","3.2","0.9","31.6","1.5","41.2","1.5","24.0","1.1","11230","448","40.0","2.4","60.0","2.4","67.6","2.3","26.6","2.1","5.8","1.2","6126","440","54.9","3.6","48.9","3.5","6.0","2.3","45.1","3.6","37.8","3.8","7.3","2.4","46.7","(X)","47.3","(X)","45.0","(X)","34419","2703","46343","2969","19433","2512","-","**","75833","30040","-","**","23623","11513","46174","20339","23442","10036","46919","3138","21579","6840","35110","4368","43866","3952","27627","1897","45258","3775","38977","5597","48973","3791","60207","3421","20841","4850","34267","6700","19444","1915","18886","2241","18366","2364","24500","8459","20263","3400","18981","3311","46563","30608","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13277","Tift County, Georgia","14164","423","67.9","1.6","27.4","1.5","0.0","0.1","1.1","0.2","0.0","0.3","3.3","0.8","0.2","0.2","6.3","0.8","64.9","1.5","5.7","1.6","34.5","1.9","37.7","1.9","22.1","1.4","9920","475","48.3","2.7","51.7","2.7","67.3","3.4","24.6","2.6","8.1","2.3","4244","372","58.6","4.4","55.0","4.4","3.6","1.7","41.4","4.4","32.6","5.0","8.7","3.3","32.7","(X)","33.1","(X)","30.6","(X)","37414","2581","47301","3560","25335","4486","-","**","78095","17880","-","**","26780","9215","35556","50153","26556","9906","48023","3377","27137","9488","39097","4361","45328","4476","26047","3026","46921","4263","42205","6094","50757","4271","61863","4791","22500","2735","30000","12690","19467","3581","17767","4620","16908","4311","45069","31971","21092","5819","19276","6182","25445","8907","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13279","Toombs County, Georgia","10133","364","71.9","2.7","24.4","2.1","1.0","1.1","0.4","0.2","0.0","0.4","1.6","1.2","0.7","0.4","7.8","1.1","66.1","2.2","4.4","1.7","35.5","2.4","37.4","2.2","22.7","2.0","6904","432","51.4","3.6","48.6","3.6","74.0","3.3","19.5","3.1","6.5","2.4","3229","395","58.2","5.0","55.8","5.2","2.4","1.6","41.8","5.0","34.0","5.6","7.9","4.6","23.1","(X)","23.7","(X)","21.0","(X)","32462","2417","42973","7102","19435","4227","61058","15177","36447","3948","-","**","25541","14526","19286","27839","26757","16778","44453","3869","11212","5372","34198","4319","45616","4272","19965","4253","45713","3750","36769","11657","47434","8718","59272","4122","15858","6094","29523","12509","17788","2230","13582","1025","13506","983","17019","62456","26586","6346","25920","5311","43250","34832","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13281","Towns County, Georgia","4499","290","99.5","0.4","0.0","0.9","0.0","0.1","0.2","0.3","0.0","0.9","0.2","0.3","0.0","0.9","0.2","0.3","99.5","0.4","1.7","1.7","18.0","2.2","38.8","2.2","41.5","2.8","2864","289","28.4","3.4","71.6","3.4","87.1","3.0","9.3","2.5","3.6","2.2","1635","248","57.6","6.7","51.3","6.3","6.3","4.9","42.4","6.7","39.2","7.1","3.2","2.4","40.0","(X)","40.6","(X)","37.7","(X)","39309","2609","39316","2605","-","**","-","**","-","**","-","**","-","**","-","**","-","**","39316","2605","21438","47504","49432","8441","37191","3406","35694","5032","49400","4765","42417","7487","51442","4597","50710","3749","23516","19979","28750","28450","22646","5340","19435","3689","18459","2871","41134","23316","28214","7460","27770","9957","35074","12473","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13283","Treutlen County, Georgia","2500","199","72.0","4.5","27.1","4.3","0.0","1.6","0.6","1.1","0.0","1.6","0.0","1.6","0.2","0.5","0.0","1.6","72.0","4.5","5.3","2.9","33.0","5.3","39.0","4.9","22.7","3.4","1673","223","52.3","7.7","47.7","7.7","66.0","7.1","24.8","5.6","9.1","4.9","827","177","53.7","12.1","53.0","12.2","0.7","1.2","46.3","12.1","41.5","12.3","4.8","7.5","19.4","(X)","23.9","(X)","9.7","(X)","31848","9182","40764","10915","17202","11002","-","**","-","**","-","**","-","**","2,500-","***","-","**","40764","10915","7083","22391","41471","24287","42702","8192","15958","3609","44341","10077","30564","17988","52143","6835","56494","17384","25846","2687","28926","6245","14056","4006","13225","1691","13300","1676","-","**","20969","13069","14761","16894","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13285","Troup County, Georgia","24233","468","65.2","1.0","32.0","1.1","0.1","0.1","1.3","0.3","0.0","0.2","0.9","0.4","0.6","0.3","1.9","0.4","64.5","1.0","5.1","0.9","33.5","1.4","40.5","1.3","20.8","0.9","17087","436","45.8","2.0","54.2","2.0","67.6","2.3","26.6","2.0","5.8","1.2","7146","491","56.8","3.1","51.1","3.3","5.8","1.9","43.2","3.1","36.7","3.4","6.4","2.0","35.7","(X)","35.9","(X)","33.1","(X)","41961","2705","51342","2509","26892","1936","44773","7352","66667","20587","-","**","21250","40631","19813","45978","50227","15845","51180","2498","30045","16539","47268","4587","50531","4295","29971","3361","51964","3051","48067","6576","54193","2303","65333","3531","21664","2771","39107","7103","23263","4214","20068","2458","17938","1903","40670","7005","26614","2005","25946","2792","37083","12331","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13287","Turner County, Georgia","3065","218","64.4","3.0","35.2","3.0","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.4","0.5","1.4","1.2","63.0","3.3","3.6","2.7","34.4","5.3","34.6","5.7","27.3","3.0","2119","216","44.5","7.4","55.5","7.4","60.7","6.4","35.2","5.7","4.1","3.3","946","189","60.1","8.9","56.7","9.7","3.5","4.4","39.9","8.9","37.2","9.0","2.6","2.7","32.0","(X)","34.7","(X)","25.8","(X)","29851","4094","43300","10674","16742","6779","-","**","-","**","-","**","-","**","11875","21818","40368","22791","44750","11505","37875","63140","45644","9398","27227","5486","23632","3591","41906","7437","47232","23619","35821","5470","59990","12986","17969","10103","35982","11202","14565","5628","15382","4854","14313","4532","40515","1829","12232","13801","11786","9571","30547","1681","(X)","(X)","(X)","(X)","(X)","(X)"
